0110797910050001023180202700000801600000501      2202222022200222202000000
0110804310010000023170804150070701150050701      2222222222022020202010000
0110807610010001043170503000000000600000501      2202202022000020202000000
0110808410010000033150206425070701228050601      2222202020200222211010000
0110812600010000024160406000000000600000301      2222202122200210200000000
0110813410010001023180403700000801140060501      2202202200200200200000000
0110815910010000011240303500000601140060801      0000222000200220200000000
0110816710010000033150303160100801180060804      2222222022222222202010000
0110819111010001033140703160030801160050501      2202202020200222200000000
0110821710010001033150303140020501440020702      2202222022200220200010000
0110829010010000033181102145100901140100901      2222200220202220202000000
0110840710010202023180403700000501600000501      2202200020210220200000000
0110844910010000013180302700000301700000501      2202222220200220202010000
0110848010010000023150504150020501160050501      2210202012200222200010000
0110851410010001043150705154020401140060801      2222202020200222200010000
0110854810090000011240501000000000150070501      0000222220202220200000000
0110855510010000011250301000000000600000701      2200200020202020200000000
0110856300040000031230201000000000140060901      0000202022200220200000000
0110859701010000023150602150100901145060901      2200200200000002202000000
0110869600010200033180602140070901140060801      2220220020200220202010000
0110871210010001043240903000000000140070501      2220202220202222202000000
0110872010010200013150904140100901140100501      2200200020200222202000000
0110875311010001023150603140070701140060701      2222222022220222200010000
0110893611010001043180702230100801600000401      2222200222200220200000000
0110895110010000013181102140080901218080701      2222202020002210202000000
0110896911010000023111204145101101140080901      2222202220202222202010000
0110899310010001023180202700000801600000301      2200201020200200200010000
0110901701010001013141004500001101230090901      2210202010000220202010000
0110906600010000023180702234070901220060901      2222202020202020202000000
0110915700010000011250401000000000140061001      0000222000000222200000000
0110916500010000011260101000000000700000401      2200200022200020200000000
0110918110010002035151002160020401220100601      2222200220200020202010000
0110920710010000023160802140070401140070501      2222202020200220202000000
0110921511010000013140806145080901220080901      2222202022202222202000000
0110923111010003023170604140030501225050501      2202200020200222200010000
0110926410010001033150703150030301140020401      2212212022202220202000000
0110929810010000033230504140030301140060501      2200202222200222200000000
0110933001010000013150401000000000325070801      2200020222202220202000000
0110935510010001033150904140081001220080701      2222202022202222202010000
0110941310010000023370402000000000140060601      2222212220202222202000000
0110943910010102033150703140080901700000801      2222202220202222202000000
0110944710010100013250301000000000136060601      2200202000200222200000000
0110953810010200023140703000000000135060501      2200202020202221212000000
0110954610010000023180302700000201700000601      2202202220200220202000000
0110957910010000011220502220060501700000501      0000202020200000200000000
0110968600010000013160101000000000700000401      2000220020200200200000000
0110970210010000011250301000000000700001101      0000200000000000200000000
0110977710010100033151003140070801140080901      2222222022200222202000000
0110978510050000023180601000000000700001101      2200200000200000202000000
0110983511010100023141105145100801232060501      2220202020002221220000000
0110985010010000033130504150090501150050601      2222222020000222202000000
0110986811010000033180201000000000700000501      2222202022200200200000000
0110987611010000023130604140081001150060801      2220202020200222200010000
0111001510050001023150604150100901600000901      2222202220202222200010000
0111002311010000013230301700000401000000000      2200222022200200200000000
0111004910010000013140804140081101142080901      2220202220000222200010000
0111006411010000023161002140100701145060601      2200202000000000202000000
0111009810010000023150406140070801224060701      2222202200202220222010000
0111011411010000043180801000000000600000501      2222222220202200202000000
0111012210010001023180402000000000700000501      2222202222200220202000000
0111013011010000013180701000000000140060601      2200200022000000202000000
0111014811010000013250301000000000140060701      2222200020200220200000000
0111016301010000023160602148070901000000000      2200200022000200200010000
0111017110010000033150906150081101150081101      2222222222200222222000000
0111019710010001023130703145081101600000801      2210210212102222201000000
0111022111010001042140604140090901600000801      2211212221112222200010000
0111024711010000043160705140090601140060701      2202200020200222222010000
0111032010010001033180703151060401140020501      2202201022200220200010000
0111034611010001023150503225020601160060701      2202220022000220200000000
0111035310040100034230303160100501000000000      2200222020000222200000000
0111038710010000033140502700000801600000501      2222222020202200202010000
0111043710010000031250701000000000700000501      0020222200202220200000000
0111048610010100023160705140080901430080701      2200222020200220202000000
0111051010010001023160704140090701137060701      2202202022200220202010000
0111052810010100013151003155100601136060901      2222112220201222202010000
0111054410010000043180802225070801700000901      2220202020200220202010000
0111058510010100013170602000000000140081101      2220200020200220202000000
0111059310010000024270402700001101700000801      2222222020202020200000000
0111065010010000033180502330070701700000801      2220222020200220202000000
0111071810010000023180501000000000232060501      0022202022220220200000000
0111075901010000023180402700000801700000401      2202102221101101102000000
0111076711010100043160704140030801140100301      2202200022200220202000000
0111079110010100013170201000000000330050401      2202222020200020202000000
0111083310010000035110502150030601140030301      2222202222200220200000000
0111084101010001023120504140020501140050801      2220200002200220202000000
0111087400050001023110602143070501136060701      2202222020200220200000000
0111089011010000013160401000000000140080901      2200202000200220202000000
0111091600010000023140803140020501143080701      2222202222200220202000000
0111097310010101033160603000000000230080801      2222222220002222222010000
0111098111010000013180401000000000700000901      2022012020202200202000000
0111103910010000033140505140101001600000901      2202200220200222212010000
0111104710010000043160706140100501230040501      2222202020202220222010000
0111113811010000013150704140081101140060901      2202202020000000202000000
0111114611010100023140702145060901147060701      2212022021200222202010000
0111121110010001043140702150100901146080901      2200022020002222202010000
0111122910020001033170702145081101230080801      2212200022100220200000000
0111123710010000024240401147071001000000000      0000202020000200220010000
0111124500010002043150703450020801224080901      2222212220200211202010000
0111125210010000011240101000000000700000601      0000100000201220200000000
0111133610010100023140402221050201150050601      2202202022200200200000000
0111134400010000023180201000000000309050401      2202222020200210200000000
0111135111010103063161103145080901000000000      2222202222200220202010000
0111143510010100023150604140060901230080901      2222202020200200202010000
0111147610010000013141004150100901140080901      2220222020202222202000000
0111149210010001025140504140020501230050501      2220202022200220200010000
0111150010010002023160303000000000140020604      2202202021200210210010000
0111152610010000011260402000000000220050501      0001110000011211100000000
0111156710010000033130602145030401218050401      2202222020200120201000000
0111161710010002013130502000000000175060501      1111202020001222201010000
0111169011010001033160805140030701140060601      2222202020202221202000000
0111173210050000023140604000000000140060501      2222202022002220202000000
0111174011010100033150504160030801600000801      2222202020200220222000000
0111175711010000043150103150100901600000701      2222202020202220222010000
0111176510010200043151203150100901600000801      2220202020000220222010000
0111183110010101023150703145100801218090901      2202222022000200200010000
0111185600010504013230303150030501140020501      1111202011200222200000000
0111186411010000023180602450020801138070501      2202202022000200202010000
0111188010010000021230501000000000136080901      0002200020200220200010000
0111191410010000014250502140030301600000301      2222202220200120200000000
0111196310050001033171105150081001210081001      2202200000200222222010000
0111205211010202043171103150020301140070701      2222202021200221202010000
0111207810010000023130903150100801140060801      2222202020002222202010000
0111208610050000043170703140100801229070501      2222202020200222202010000
0111212810010000011240301000000000301091001      0000022000000200200000000
0111218500010000023150505148101101205080901      2222202222202222020000000
0111219311010101043141105140081001208080701      2222202222202222222010000
0111225011010100053140704140070601140081001      2222202020202222202010000
0111230000010000022220203000000000217060501      0000200000200222200010000
0111238310010001033170503140060501445050401      2222202220200220200010000
0111248201010001033150704150030701600000701      2222202000002220202010000
0111249001010001044181201140101101000000000      2200222222002200200010000
0111250810010000011250301000000000700000501      0000200020200220200000000
0111251610010000021230302000000000600000501      0000222000200220200000000
0111255701010000023180702700000701600000501      2202220200200200202000000
0111257310010100023150305140020501600000501      2202222022200220202000000
0111261500010000023160404140050701600000501      2202222220200222202010000
0111262300010001013150504145020501206060501      2200202220200222202010000
0111266400010000024250302700000201700000301      2222202022202200200000000
0111269811010000043151202145100801218060501      2222202022202222202010000
0111270600090000011250401000000000136090801      0002202000002220200000000
0111273011010002013150606140070801142060601      0202222000200222202000000
0111274800010001033180503140060501205060401      2200222200000222220000000
0111275510010000023230103700000301136050301      0002202002200220200010000
0111281310010000033160403140070401140080601      2202202022202220202010000
0111288811010000023141102140081101145081101      2222202222202220202010000
0111293810040000023110702000000000148060901      2200202020002222200000000
0111294601010001013160805148081101220090901      2222202000000221212000000
0111296111010100013140604140010501140060701      2222202222200222202000000
0111304311010000033150606232060605140081101      2222222220000220222010000
0111307601010000033150902700000801320070501      2222202220202220202010000
0111312600010001023160706152060501208060801      2222222220202222222010000
0111313410010100033171102140100501700000801      2222202220202220202000000
0111314210010001033150604140030701140060701      2222202220002222220010000
0111316700010000011270101000000000700000301      0000200020000000200000000
0111318310010002016150404140070501230050501      2200202222200222200010000
0111320911010000023180502145100301600000401      2202202022200220200010000
0111321710010000023141102145101101220060801      2222222020002020202010000
0111322511010000023110804150080801140060701      2202202022200222200010000
0111324110010002033160805146081101230060501      2200202002000220222010000
0111329000050202013210902160101001140070501      2222022202002222222010000
0111334010010000023150402700000301600000501      2220222220200220202000000
0111335711010100024250602000000000141070801      0020202022002222200000000
0111338111010000013181002700000801145050801      2222202020200000202000000
0111345600010000023150505140090801600000501      2200202022200200222010000
0111347201010000023150504140080701136050601      2200202222002222202010000
0111349811010000033130605140020601155050801      2222202022202222202010000
0111351410010000013150401700000801000000000      2200210010200000202000000
0111352210010002033131004145070801140060801      2222200220202222222000000
0111354800010002053110703140070501140060501      2220202022000222200010000
0111356310010000023130606145100801600000501      2200202220200220202010000
0111361310010000023180302700000301700000901      2222222020200000202010000
0111374611010001023140602140040801140060701      2201202022200220200010000
0111375310020000013180202700000301700000801      2200220020200220202000000
0111380310010000023130804140020501140060801      2220202020202222200000000
0111381110010003033150802147020601147020301      2202202222020220202010000
0111385200010000023140502000000000160060901      2220022020200222200010000
0111386010010101073151106155100601220060601      2222202120202222222010000
0111389410010000033151204500001001234081001      2220202222202222222010000
0111393610010000011230501000000000145101101      0000200000200220200000000
0111396911010000023171002143100701600000801      2222202220202222202000000
0111401710080000011240401000000000140080901      0000221010000220200000000
0111404111010002033240302000000000140030601      2212122121101222201010000
0111405810010000023180301000000000140060801      2220202020202020200000000
0111408211010300043151305160081101600000801      2222222220202222222010000
0111409010010002023150502440030501140060501      2222202222200222202010000
0111413200010100013140703140030701140060801      2202202220200220202000000
0111414000010000023160302700000301700000801      2202202202200000200000000
0111417300010001033140902325021101140061001      2222222210202222202000000
0111418111010000023140604209100501600000801      2200022000200022202000000
0111425601010000013170902140060801600000801      2222202020202220200000000
0111426410010101033230502140030501140060701      1201221011200220200010000
0111428010010002043170903140080801140060701      2222201020202221200010000
0111429800010000053141005150081101216080901      2222200220002222222010000
0111432210010001053180903455020501135040601      2222202020202222202000000
0111433010010001023160702140030501600000401      2222202020202222202000000
0111434811010000023140504440020301230070501      2220202022220221202000000
0111440510010000023180402218060501140050801      2222202021200120202000000
0111441311010000043180702140070801228081001      2222222222200222202000000
0111442100010001023181003145100501600000501      2222202020202222202010000
0111444711010000023180502140071001225060901      2222202222200220202000000
0111445411010000033180802140060701140060801      2222202020201220202000000
0111452010010000035210303000000000140060701      0000222220200222200010000
0111454611010101023150705172040801220060801      2201212021200220212010000
0111456100010001023180602140050901138050301      2202222010200220201000000
0111458710010000013140202135070301140100501      2202202102200200202000000
0111461100010001013180201000000000700000401      0002222002200020200000000
0111463710010000023150405140090701600000501      2222202222202222020000000
0111465210010002023250302140030501145060801      2200222022200200200010000
0111469400010000023130502140020801140060801      2202222022201120202000000
0111471010010001043160803140060501142060801      2222222020202220202010000
0111473610010000023180602700000901700000801      2202202200200220200000000
0111475101010000033170702140070501420060501      2202202020200220202000000
0111478500050000013250303000000000140060501      2202222020200220200000000
0111480110010000023170604141070501140060501      2202202022200220202010000
0111482710010000023170404320050501140060601      2222200220000222202000000
0111483510050300013110401000000000221060701      2202202120101220202000000
0111485010010000016170503145100401216060401      2202212020202220212010000
0111490010010000031270603150020501230080801      2222202222200222202000000
0111491810010000033180502700000501700000801      0022212121202120202010000
0111493400010000011250301000000000140040701      2200202220202220202000000
0111495911010000033150905140030601140060601      2222202022202220202000000
0111497511010000023140705145030701140060701      2222202020202222202000000
0111498311010000023141003150100701140080901      2202222022202220202000000
0111499101010101023180301000000000700000301      2200202020200000200000000
0111502211010100023150503140020501140060501      2200200022000020202000000
0111504811010300043180403220070901230060901      2220220022200222202010000
0111505510010001023180702140070801140060501      2202222020200222200010000
0111507110010100023150302000000000140090701      2222202020000222222010000
0111508910010001023160202000000000140060401      2222202220200220200010000
0111509700010000011250202700000401700000501      0000200222200000200000000
0111510511010101043160804150100501140081101      2200202022200220202010000
0111520411010000011250603000000000140060501      0000220020000222200000000
0111529510010000023150304135040701135060701      2222222020200200202010000
0111530300010000011270401000000000700000501      1100000021200121200000000
0111534510010000011220602000000000140060701      0002200020000220200010000
0111535201010001013140401000000000142060901      2200202000200222200000000
0111536000010000011210201000000000500000801      0002202002202200200000000
0111542811010001033171105150081101225070501      2222202022002220202010000
0111549310010000033180602232100701140060701      2202202220200220200010000
0111555010010000023170802232040801140050801      2202222220200222202010000
0111557610010000033140405151020801600000501      2222202222202222202000000
0111558400010001023270702140100501600000301      2202222110100122202000000
0111559201010000033181102145100901145060901      2200222000200200222010000
0111562610010000033140602145070901142060701      2222202222202220202010000
0111563401010000023150407148070901207060801      2222202020000220222000000
0111566711010000023130305140030501140030501      2211202021100222202000000
0111569110010000023180302700000501320070501      2202202020200222200000000
0111571710010000011250201000000000500000501      0000020000200220200000000
0111575810010000054250506170020601135020601      1202212220200220220010000
0111578211010001034161303160081101230070801      2202202022202222202000000
0111592311010000033140904140070901220050701      2222202022202222222010000
0111594911010000033180602700000801700000501      2222222222202220202010000
0111596401010100013150501000000000140081101      2200202000200222202000000
0111597210010100013140503150090801135100701      2222222022200222200010000
0111599810050003023150805158050801147081101      2222222222000222202000000
0111600410010001043171202140100601150081001      2222202020202220202010000
0111601200040000043150603150100501140060501      2202222021200222202010000
0111605311010001033181004140060501225070801      2202202220200220202010000
0111606100010000023140601140020801000000000      2220200020002200200010000
0111607911010001033161203160100501600000501      2222202020202222202010000
0111611110010001023180303500000501225050301      2200200002200200202010000
0111619410010000011250201000000000700000501      0000202020200000200010000
0111622810010000011240101000000000700000301      0000220000000000200000000
0111631910010100023170604150030601215050701      2202202000200220202000000
0111633510050001023110201000000000700000501      2202200020200222200000000
0111636811010001043170603140060501140060801      2222202022200220202000000
0111641810010000023140804144100801220060501      2222202020202222200010000
0111650911010001013180302700000301700000301      2201202002200010202000000
0111651710010000021220301000000000228070501      0000200022202200202010000
0111653311010000033140702145040801140060801      2202022222200200222010000
0111660811010001023141106160081101220060901      2222202012202220202010000
0111661610010000014210501000000000140080701      1111201011100212200010000
0111663211010000033150806140090801225100701      2220202022200220200000000
0111664010010002043170606150070501600000801      2222202022200222202010000
0111668111010100023150604150070801224080901      2200202002200222200000000
0111669910010001033150707143060601600000501      2222202222202222220010000
0111675610010000013180402700000301140060801      2202212221210221200010000
0111687110010000023170402700000501700000301      2222202022202020202000000
