Household ID|Year|Card Usage Code 
01109876|1987|11111111111101111111011111111101111010111010000101110
01109876|1988|11111111111101111111111110111111111110000000000000000
01110015|1985|11111111111111111110110111111101111111111111111111100
01110015|1986|11111111111111111111111111111110111111111101111111110
01110015|1987|11101111011111111111111111110111111111111111111111110
01110015|1988|11111111111111111111111111110111111100000000000000000
01110023|1985|01101111111111111111111101111111111111111111111111110
01110023|1986|11111111111111111110111111111111111111111111111111110
01110023|1987|11111111111111111111111110111111111111111111111111110
01110023|1988|11111111111111111111111111111111111110000000000000000
01110049|1985|11101111111111101111111111111100011111101111111111110
01110049|1986|11111011111111111101111111011101111111111111111111110
01110049|1987|11111101011111111111111111111111111111111111111101100
01110049|1988|11111111101011111110111011101100111110000000000000000
01110064|1985|11101111111011111111111111111111011111111111111111110
01110064|1986|11111111111111111111111111111111111111111111111111110
01110064|1987|11111111111111111111111111111111111111111111111101110
01110064|1988|11011111110111111111111111111111111101000000000000000
01110098|1985|11111111110101111111111111111110111111111111111111110
01110098|1986|11111111111111111111111111111111101111111111111111110
01110098|1987|11011111111111111111111111111110111111111111110111110
01110098|1988|11111111111011111111111110111011100010000000000000000
01110114|1985|01001101111111110000111110111111111111110111111001000
01110114|1986|01101111111111111111011101111111111111111111110111100
01110114|1987|01101111111111011111111111111111111000111111111111100
01110114|1988|01100111111111111111111111011111111110000000000000000
01110122|1985|00001101111111001111011111101111011011111111111111110
01110122|1986|11111111111111111111111111011101111111111111101111110
01110122|1987|11111111111111111111111101111111111111111111111111110
01110122|1988|11111111111111111110111111111111111110000000000000000
01110130|1985|11111111011111110111111110111111111110111111011111110
01110130|1986|11111111111111110110110111111011111111111111111111110
01110130|1987|11111111111111110011011110111111111100011111111111110
01110130|1988|11111111011101111111111111101111111110000000000000000
01110148|1985|10001101110111110101111101111110110101011101010111010
01110148|1986|11011010110001011111100011111110101001011011111100110
01110148|1987|10100110101011110111001101111110101011111110111011110
01110148|1988|11010011011011001010101110011001010110000000000000000
01110163|1985|11101111111111111111111111111111111111111111111111110
01110163|1986|11111111111111111111111111111101111111111111111111110
01110163|1987|11111111111111111111111111111111111111111111111111110
01110163|1988|11111111111111111111111111111111111110000000000000000
01110171|1985|11111111111111111111111111111111111111111111111111110
01110171|1986|11111111111111111111111111111111111111111111111111110
01110171|1987|11111111111111111111111111111111111111111011111111110
01110171|1988|11111011111111111111111111111111100000000000000000000
01110197|1985|11101110110111011111111111011111011111111111111111110
01110197|1986|11101101111111111111111111111111111111111111111111110
01110197|1987|11111111111111111111111111111111111111111111111111110
01110197|1988|11111111111111111111111111111111011110000000000000000
01110221|1985|11001001111111010111010101101111111111111111101000110
01110221|1986|00011011111110111111111110101111101111110111111111010
01110221|1987|11111011101111111111111111101101001111011111011111000
01110221|1988|01001111101111111111111111111100100100000000000000000
01110247|1985|11011101001111111111110111111110111111111111111111110
01110247|1986|11111111111111111111111111111111111111111111111111110
01110247|1987|11111111111111111111111111111111111111111111110111010
01110247|1988|11110111111111111110111101100111111110000000000000000
01110320|1985|11001111111011111111111111111111010111111111111101110
01110320|1986|11011111111111011110111111011111111111111111111111010
01110320|1987|10111111011111111111111111111111111110111101111101110
01110320|1988|11111111111111111101111110111111011111000000000000000
01110346|1985|11101110111111011111111111111111111111111111111111110
01110346|1986|11111110111111111111111111111111111111111111111111110
01110346|1987|11111111111111111111111011111111111111111111111111110
01110346|1988|11111111111111111111111111111111111110000000000000000
01110353|1985|11101011111111111111111111111111111111111111111111110
01110353|1986|11111011111111111111101111101111111111111111111111110
01110353|1987|11111111111111111111111111111111000111111111111111110
01110353|1988|11111111111111111111111110011111111110000000000000000
01110387|1985|11111111110001111111100111111111111111111111111111110
01110387|1986|11111111111111111111111111111011111111101111111111110
01110387|1987|11111111111011111111111111111100111111111111111111110
01110387|1988|11111111111011111111111111111111111110000000000000000
01110437|1985|10111111100111111111101111000110111101111111100001110
01110437|1986|11111111011001111111110111111111101111111111110111110
01110437|1987|11011111111111111111111111111111111111111111111111110
01110437|1988|11111101111111101111110111111111111110000000000000000
01110486|1985|11011111111111111111111111111111111111111111111111100
01110486|1986|11111111111111111111111111111111111111111111111111110
01110486|1987|11111111111111111111110111111111111111111111111111110
01110486|1988|11011111110111011111111111111111101110000000000000000
01110510|1985|01011111101101010101001111110111010111110101111011010
01110510|1986|11011101110101011101110100011111010111111111111011110
01110510|1987|11110101011110101111110101011101111101110111111111110
01110510|1988|11111101010110111111111100011101011110000000000000000
01110528|1985|11001111111111111111111011101111111111111111110111110
01110528|1986|11111111111111111111111111111111101111111111111111110
01110528|1987|11111111111111111011111101111111111111111111111111110
01110528|1988|11101011111111111111011111111111111100000000000000000
01110544|1985|11101111111111111111111111111111111100111111111111110
01110544|1986|11111111011111111111111111111111111111111111111111110
01110544|1987|11111111111111101111101011111111110001011110111111110
01110544|1988|11111111111111111111111111110111111010000000000000000
01110585|1985|11111111111111111111111111110111111111111111111111110
01110585|1986|11111111111111111111111111111111111111111111111111110
01110585|1987|11111111111111111111111111110111111111111111111111110
01110585|1988|11111111111111111111111111111111111010000000000000000
01110593|1985|11101111111111110111111011111111111111111111111111110
01110593|1986|11111111111111111111111111111111111111111111111111110
01110593|1987|11111111111111111111111111111111111111111111111111110
01110593|1988|11111111111111111111111111111110111110000000000000000
01110650|1985|11111111111111111111111111111110111111111111111111000
01110650|1986|01111111111111111111111111111111011101111111111111110
01110650|1987|11111101111111110011111111111111111111110011111111100
01110650|1988|01111111111111111111111111111111111110000000000000000
01110718|1985|01000101110100011110101001001010101000011111101100000
01110718|1986|11011101101010101001011011111101110110001100111110110
01110718|1987|10101111111011101101010011100010111110011111010011010
01110718|1988|11110000100110101010101111011001111100000000000000000
01110759|1985|01001110011111111001111111010111101011001101111011010
01110759|1986|10111110111111011111111100011011111110011111111111110
01110759|1987|11111111110111100001111110111111101110111111111110110
01110759|1988|11101011111110110100111111011111110100000000000000000
01110767|1985|11101111111111111111111111111111111111111111111111110
01110767|1986|11111111111111111111111111111111111111111111111111110
01110767|1987|11011111111111111111111100111111111111111111111111110
01110767|1988|11101111111111111111011111111111111110000000000000000
01110791|1985|01001011011010101111001111111010101110011111011010110
01110791|1986|11010001101111001110011111111011101011011111111110110
01110791|1987|11010101111111111111111111110111011100101111110111100
01110791|1988|10111111001110111111111101111111111000000000000000000
01110833|1985|11111011111001111111110111111110111110001010101110000
01110833|1986|10011110101010100111111011101000111111111111111111110
01110833|1987|10111011101011110111101111101010111111111011101001100
