0100260041130140920198527NNNNMNNY000018901  
0100290041130140920198527NNNNMNNY000018901  
0100160041130140920198532NNNNLNNY000019901  
0100180041130140920198532NNNNLNNY000019901  
0100210041130140920198532NNNNLNNY000019901  
0100240041130140920198532NNNNLNNY000019901  
0100260041130140920198532NNNNLNNY000019901  
0100290041130140920198532NNNNLNNY000019901  
0100160041130140920198548NNNNLNNY000016901  
0100180041130140920198548NNNNLNNY000016901  
0100210041130140920198548NNNNLNNY000016901  
0100240041130140920198548NNNNLNNY000016901  
0100260041130140920198548NNNNLNNY000016901  
0100290041130140920198548NNNNLNNY000016901  
0100160041130140920198629NNNNMNNY000017901  
0100180041130140920198629NNNNMNNY000017901  
0100210041130140920198629NNNNMNNY000017901  
0100240041130140920198629NNNNMNNY000017901  
0100260041130140920198629NNNNMNNY000017901  
0100290041130140920198629NNNNMNNY000017901  
0100160041130140920198635NNNNLNNY000021901  
0100180041130140920198635NNNNLNNY000021901  
0100210041130140920198635NNNNLNNY000021901  
0100240041130140920198635NNNNLNNY000021901  
0100260041130140920198635NNNNLNNY000021901  
0100290041130140920198635NNNNLNNY000021901  
0100160041130140920198714NNNN YNN000024901  
0100180041130140920198714NNNN YNN000024901  
0100210041130140920198714NNNN YNN000024901  
0100240041130140920198714NNNN YNN000024901  
0100260041130140920198714NNNN YNN000024901  
0100290041130140920198714NNNN YNN000024901  
0100020041163310030198551YNNN NNN000013901  
0100020041163310030198552YNNN NNN000013901  
0100020041163310030198603YNNN NNN000013901  
0100020041163310030198605YNNN NNN000013901  
0100430041163310030198610YNNN NNY000008901  
0100020041163310040198551YNNN NNN000013901  
0100020041163310040198552YNNN NNN000013901  
0100020041163310040198603YNNN NNN000013901  
0100020041163310040198605YNNN NNN000013901  
0100430041163310040198610YNNN NNY000008901  
0200220045300000050198508NNYN NNY000012901  
0200220045300000060198509NNYN NNY000012901  
0200220045300000060198510NNYN NNN000018101  
0200220045300000060198507YNNN NNN000018101  
0100070045300000400198517YNNN NNY000014901  
0100160045300000400198517NNNNMNNY000012901  
0100180045300000400198517NNNNMNNY000012901  
0100210045300000400198517NNNNMNNY000012901  
0100240045300000400198517NNNNMNNY000012901  
0100260045300000400198517NNNNMNNY000012901  
0100290045300000400198517NNNNMNNY000012901  
0100160045300000400198534NNNNMNNY000013901  
0100180045300000400198534NNNNMNNY000013901  
0100210045300000400198534NNNNMNNY000013901  
0100240045300000400198534NNNNMNNY000013901  
0100260045300000400198534NNNNMNNY000013901  
0100290045300000400198534NNNNMNNY000013901  
0100160045300000400198542NNNNMNNY000011901  
0100180045300000400198542NNNNMNNY000011901  
0100210045300000400198542NNNNMNNY000011901  
0100240045300000400198542NYNNMNNY000011901  
0100260045300000400198542NNNNMNNY000011901  
0100290045300000400198542NNNNMNNY000011901  
0100360045300000400198542NNNNMNNY000014501  
0100240045300000400198544NNYN NNN000016901  
0100160045300000400198546NNNN YNN000000000  
0100180045300000400198546NNNN YNN000000000  
0100210045300000400198546NNNN YNN000000000  
0100240045300000400198546NNNN YNN000000000  
0100260045300000400198546NNNN YNN000000000  
0100290045300000400198546NNNN YNN000000000  
0100030045300000400198549NNNNMNNY000014401  
0100040045300000400198549NNNNMNNY000014401  
0100070045300000400198549NNNNMNNY000014401  
0100160045300000400198605NNNN YNN000015901  
0100180045300000400198605NNNN YNN000015901  
0100210045300000400198605NNNN YNN000015901  
0100240045300000400198605NNNN YNN000015901  
0100260045300000400198605NNNN YNN000015901  
0100290045300000400198605NNNN YNN000015901  
0100030045300000400198607NNNNMNNY000015301  
0100040045300000400198607NNNNMNNY000015301  
0100070045300000400198607NNNNMNNY000015301  
0100070045300000400198608YNNN NNN000016901  
0100160045300000400198609NNNNMNNY000011901  
0100180045300000400198609NNNNMNNY000011901  
0100210045300000400198609NNNNMNNY000011901  
0100240045300000400198609NNYNMNNY000011901  
0100260045300000400198609NNNNMNNY000011901  
0100290045300000400198609NNNNMNNY000011901  
0100240045300000400198610NNYN NNN000016901  
0100240045300000400198611NNYN NNN000016901  
0100240045300000400198612NNYN NNN000016901  
0100240045300000400198613NNYN NNN000016901  
0100160045300000400198620NNNNMNNY000013901  
0100180045300000400198620NNNNMNNY000013901  
0100210045300000400198620NNNNMNNY000013901  
0100240045300000400198620NNNNMNNY000013901  
0100260045300000400198620NNNNMNNY000013901  
0100290045300000400198620NNNNMNNY000013901  
0100390045300000400198620NNNN YNN000016901  
0100390045300000400198626NNNNMNNY000014901  
0100390045300000400198627NNNNMNNY000014901  
0100390045300000400198628NNNY NNN000018001  
0100390045300000400198629NNNY NNY000016901  
0100390045300000400198630NNNY NNY000016901  
0100030045300000400198631NNNNMNNY000014801  
0100040045300000400198631NNNNMNNY000014801  
0100070045300000400198631NNNNMNNY000014801  
0100160045300000400198631NNNNMNNY000015901  
0100180045300000400198631NNNNMNNY000015901  
0100210045300000400198631NNNNMNNY000015901  
0100240045300000400198631NNNNMNNY000015901  
0100260045300000400198631NNNNMNNY000015901  
0100290045300000400198631NNNNMNNY000015901  
0100390045300000400198631YNNNMNNY000016901  
0100390045300000400198632YNNNMNNY000014901  
0100030045300000400198633NNNNMNNY000016501  
0100040045300000400198633NNNNMNNY000016501  
0100070045300000400198633NNNNMNNY000016501  
0100160045300000400198633NNNNMNNY000015901  
0100180045300000400198633NNNNMNNY000015901  
0100210045300000400198633NNNNMNNY000015901  
0100240045300000400198633YNNNMNYY000015901  
0100260045300000400198633NNNNMNNY000015901  
0100290045300000400198633NNNNMNNY000015901  
0100240045300000400198634YNNN NNN000015901  
0100240045300000400198635NYNN NYN000017901  
0100450045300000400198635NNNN YNN000019401  
0100240045300000400198636NYNN NYN000017901  
0100240045300000400198637NNNY NYN000017901  
0100360045300000400198640NNNY NNY000013901  
0100450045300000400198640NNNNMNNY000014901  
0100030045300000400198641NNNNMNNY000015901  
0100040045300000400198641NNNNMNNY000015901  
0100070045300000400198641NNNNMNNY000015901  
0100160045300000400198641NNNNMNNY000015901  
0100180045300000400198641NNNNMNNY000015901  
0100210045300000400198641NNNNMNNY000015901  
0100240045300000400198641NNNNMNNY000015901  
0100260045300000400198641NNNNMNNY000015901  
0100290045300000400198641NNNNMNNY000015901  
0100360045300000400198641NNNY NNY000013901  
0100360045300000400198642NNNY NNY000013901  
0100360045300000400198643NNNY NNY000013901  
0100360045300000400198644NNNY NNY000013901  
0100030045300000400198702NNNNMNNY000018801  
0100040045300000400198702NNNNMNNY000018801  
0100070045300000400198702NNNNMNNY000018801  
0100100045300000400198703NNNY NNY000021601  
0100030045300000400198704NNNNLNNY000018301  
0100040045300000400198704NNNNLNNY000018301  
0100070045300000400198704NNNNLNNY000018301  
0100100045300000400198704NNNY NNY000020001  
0100100045300000400198705NNNY NNY000020001  
0100100045300000400198706NNNY NNY000020001  
0100030045300000400198707NNNNLNNY000017701  
0100040045300000400198707NNNNLNNY000017701  
0100070045300000400198707NNNNLNNY000017701  
0100100045300000400198707NNNY NNY000020001  
0100450045300000400198708NNNY NNY000017701  
0100040045300000400198709YNNN NNY000017301  
0100450045300000400198709NNNY NNY000017701  
0100040045300000400198710YNNN NNY000018801  
0100450045300000400198710NNNY NNY000017701  
0100040045300000400198711YNNN NNY000018801  
0100450045300000400198711NNNY NNY000017701  
0100030045300000400198712NNNNMNNY000018801  
0100040045300000400198712YNNN NNY000018801  
0100070045300000400198712NNNNMNNY000018801  
0100450045300000400198712NNNY NNY000017701  
0100450045300000400198714YNNN NNY000017701  
0100450045300000400198715YNNN NNY000017701  
0100450045300000400198716YNNN NNN000017701  
0100450045300000400198717YNNN NNN000017701  
0100160045300000400198718NNNNMNNY000016901  
0100180045300000400198718NNNNMNNY000016901  
0100210045300000400198718NNNNMNNY000016901  
0100240045300000400198718NNNNMNNY000016901  
0100260045300000400198718NNNNMNNY000016901  
0100290045300000400198718NNNNMNNY000016901  
0100430045300000400198718YNNN NNY000022101  
0100430045300000400198721YNNN NNY000020901  
0100430045300000400198722YNNN NNY000020901  
0100430045300000400198723YNNN NNY000020901  
0100240045300000400198505NNNNMNNY000013901  
0100180045300000400198505NNNNMNNY000013901  
0100160045300000400198505NNNNMNNY000013901  
0100260045300000400198505NNNNMNNY000013901  
0100290045300000400198505NNNNMNNY000013901  
0100210045300000400198505NNNNMNNY000013901  
0200090045300000400198509YNNN NNY000013901  
0200120045300000400198509NYNN NNN000013901  
0200300045300000400198509YNNN NNN000015901  
0200310045300000400198509YNNN NNN000015901  
0200090045300000400198510YNNN NNY000013901  
0200300045300000400198510YNNN NNN000015901  
0200310045300000400198510YNNN NNN000015901  
0200300045300000400198511YNNN NNN000015901  
0200310045300000400198511YNNN NNN000015901  
0200310045300000400198512YNNN NNY000015901  
0200230045300000400198513NNYY NNN000018101  
0200310045300000400198513YNNN NNY000015901  
0200310045300000400198514YNNY NNY000015901  
0200310045300000400198515YNNN NNY000015901  
0200230045300000400198516NNYN NNN000018101  
0200310045300000400198516YNNN NNY000015901  
0200230045300000400198517NNYN NNN000018101  
0200310045300000400198517YNNN NNY000015901  
0200230045300000400198518NNYN NNN000018101  
0200280045300000400198518NNNY NNN000018101  
0200220045300000400198519NNNNMNNY000013901  
0200230045300000400198519NNYNMNNY000013901  
0200250045300000400198519NNNNMNNY000013901  
0200270045300000400198519NNNNMNNY000013901  
0200280045300000400198519NNNNMNNY000013901  
0200010045300000400198520NNNNMNNY000013901  
0200050045300000400198520NNNNMNNY000013901  
0200060045300000400198520NNNNMNNY000013901  
0200080045300000400198520NNNNMNNY000013901  
0200090045300000400198520NNNNMNNY000013901  
0200110045300000400198520NNNNMNNY000013901  
0200120045300000400198520NNNNMNNY000013901  
0200140045300000400198520NNNNMNNY000013901  
0200150045300000400198520NNNNMNNY000013901  
0200170045300000400198520NNNNMNNY000013901  
0200190045300000400198520NNNNMNNY000013901  
0200200045300000400198520NNNNMNNY000013901  
0200230045300000400198523YNNN NNN000018101  
0200220045300000400198524NNYN NNN000018101  
0200230045300000400198524YNNN NNN000018101  
0200220045300000400198525NNYN NNN000018101  
0200230045300000400198525YNNN NNN000018101  
0200230045300000400198526YNNN NNN000018101  
0200230045300000400198527YNNN NNN000018101  
0200010045300000400198528NNNNMNNY000012901  
0200050045300000400198528NNNNMNNY000012901  
0200060045300000400198528NNNNMNNY000012901  
0200080045300000400198528NNNNMNNY000012901  
0200090045300000400198528NNNNMNNY000012901  
0200110045300000400198528NNNNMNNY000012901  
0200120045300000400198528NNNNMNNY000012901  
0200140045300000400198528NNNNMNNY000012901  
0200150045300000400198528NNNNMNNY000012901  
0200230045300000400198528YNNN NNN000018101  
0200010045300000400198529YNNN NNN000017501  
0200230045300000400198529YNNN NNN000018101  
0200010045300000400198530YNNN NNN000012901  
0200120045300000400198530YNNN NNN000012901  
0200150045300000400198530NNNY NNN000012901  
0200010045300000400198531YNNN NNN000017501  
0200120045300000400198531YNNN NNN000017501  
0200010045300000400198532YNNN NNN000017501  
0200120045300000400198532YNNN NNN000017501  
0200010045300000400198533YNNN NNN000017501  
0200120045300000400198533YNNN NNN000017501  
0200010045300000400198534YNNN NNN000017501  
0200120045300000400198534YNNN NNN000017501  
0200300045300000400198534NNNNMNNN000017901  
0200310045300000400198534NNNNMNNN000017901  
0200010045300000400198535YNNN NNY000014901  
0200220045300000400198535NNNNMNNY000012901  
0200230045300000400198535NNNNMNNY000012901  
0200250045300000400198535NNNNMNNY000012901  
0200270045300000400198535NNNNMNNY000012901  
0200280045300000400198535NNNNMNNY000012901  
0200010045300000400198536YNNNMNNN000030002  
0200050045300000400198536NNNNMNNN000030002  
0200060045300000400198536NNNNMNNN000030002  
0200080045300000400198536NNNNMNNN000030002  
0200090045300000400198536NNNNMNNN000030002  
0200110045300000400198536NNNNMNNN000030002  
0200120045300000400198536NNNNMNNN000030002  
0200140045300000400198536YNNNMNNN000030002  
0200150045300000400198536NNNNMNNN000030002  
0200230045300000400198536YNNN NNN000018101  
0200300045300000400198536YNNN NNY000015901  
0200010045300000400198537YNNN NNY000030002  
0200230045300000400198537YNNN NNY000015901  
0200300045300000400198537YNNN NNY000015901  
0200310045300000400198537NNNY NNY000015901  
0200010045300000400198539NNNNMNNN000017501  
0200050045300000400198539YNNNMNNN000017501  
0200060045300000400198539NNNNMNNN000017501  
0200080045300000400198539NNNNMNNN000017501  
0200090045300000400198539NNNNMNNN000017501  
0200110045300000400198539NNNNMNNN000017501  
0200120045300000400198539NNNNMNNN000017501  
0200140045300000400198539YNNNMNNN000017501  
0200150045300000400198539NNNNMNNN000017501  
0200220045300000400198539NNNNMNNY000012901  
0200230045300000400198539YNNNMNNY000012901  
0200250045300000400198539NNNNMNNY000012901  
0200270045300000400198539NNNNMNNY000012901  
0200280045300000400198539NNNNMNNY000012901  
0200310045300000400198539YNNN NNY000015901  
0200010045300000400198540YNNN NNY000009901  
0200300045300000400198540NNNNMNNY000014901  
0200310045300000400198540YNNNMNNY000014901  
0200170045300000400198541NNNNMNNY000014901  
0200190045300000400198541NNNNMNNY000014901  
0200200045300000400198541NNNNMNNY000014901  
0200220045300000400198541NNNNMNNY000013901  
0200230045300000400198541NNNNMNNY000013901  
0200250045300000400198541NNNNMNNY000013901  
0200270045300000400198541NNNNMNNY000013901  
0200280045300000400198541NNNNMNNY000013901  
0200120045300000400198543YNNN NNN000017501  
0200300045300000400198543YNNN NNY000014901  
0200120045300000400198544YNNN NNN000017501  
0200300045300000400198544YNNN NNY000014901  
0200010045300000400198546NNNNMNNN000017501  
0200050045300000400198546NNNNMNNN000017501  
0200060045300000400198546NNNNMNNN000017501  
0200080045300000400198546NNNNMNNN000017501  
0200090045300000400198546NNNNMNNN000017501  
0200110045300000400198546NNNNMNNN000017501  
0200120045300000400198546NNNNMNNN000017501  
0200140045300000400198546NNNNMNNN000017501  
0200150045300000400198546NNNNMNNN000017501  
0200300045300000400198606NNNNMNNY000012901  
0200310045300000400198606NNNNMNNY000012901  
0200400045300000400198606NNNNMNNY000012901  
0200220045300000400198607NNYNMNNY000012901  
0200230045300000400198607NNNNMNNY000012901  
0200250045300000400198607NNNNMNNY000012901  
0200270045300000400198607NNNNMNNY000012901  
0200280045300000400198607NNNNMNNY000012901  
0200400045300000400198607YNNN NNY000014901  
0200220045300000400198608YNNN NNN000018101  
0200400045300000400198608YNNN NNY000014901  
0200010045300000400198609NNNNMNNN000017501  
0200050045300000400198609NNNNMNNN000017501  
0200060045300000400198609NNNNMNNN000017501  
0200080045300000400198609NNNNMNNN000017501  
0200090045300000400198609NNNNMNNN000017501  
0200110045300000400198609NNNNMNNN000017501  
0200120045300000400198609NNNNMNNN000017501  
0200140045300000400198609NNNNMNNN000017501  
0200150045300000400198609NNNNMNNN000017501  
0200170045300000400198609NNNNMNNY000014801  
0200190045300000400198609NNNNMNNY000014801  
0200200045300000400198609NNNNMNNY000014801  
0200410045300000400198609NNNNMNNY000014801  
0200300045300000400198610NNNY NNY000014901  
0200300045300000400198612NNNY NNY000014901  
0200220045300000400198613NNNNMNNY000013901  
0200230045300000400198613NNNNMNNY000013901  
0200250045300000400198613NNNNMNNY000013901  
0200270045300000400198613NNNNMNNY000013901  
0200280045300000400198613NNNNMNNY000013901  
0200400045300000400198613YNNN NNY000013901  
0200170045300000400198614NNNN YNN000008901  
0200190045300000400198614NNNN YNN000008901  
0200200045300000400198614NNNN YNN000008901  
0200220045300000400198614NNNNMNNY000013901  
0200230045300000400198614NNNNMNNY000013901  
0200250045300000400198614NNNNMNNY000013901  
0200270045300000400198614NNNNMNNY000013901  
0200280045300000400198614NNNNMNNY000013901  
0200410045300000400198614NNNN YNN000008901  
0200170045300000400198615NNNNMNNY000013901  
0200190045300000400198615NNNYMNNY000013901  
0200200045300000400198615NNNNMNNY000013901  
0200300045300000400198615YNNN NNY000013901  
0200410045300000400198615NNNNMNNY000013901  
0200220045300000400198616NNNNMNNN000018101  
0200230045300000400198616NNNNMNNN000018101  
0200250045300000400198616NNNNMNNN000018101  
0200270045300000400198616NNNNMNNN000018101  
0200280045300000400198616NNNNMNNN000018101  
0200300045300000400198616YNNN NNY000013901  
0200300045300000400198617YNNN NNY000013901  
0200300045300000400198618YNNN NNY000013901  
0200310045300000400198618YNNN NNY000013901  
0200310045300000400198619YNNN NNY000013901  
0200310045300000400198620YNNN NNY000013901  
0200220045300000400198629NNNNMYNN000009901  
0200230045300000400198629NNNNMYNN000009901  
0200250045300000400198629NNNNMYNN000009901  
0200270045300000400198629NNNNMYNN000009901  
0200280045300000400198629NNNNMYNN000009901  
0200300045300000400198629YNNN NNY000013901  
0200300045300000400198630YNNN NNY000013901  
0200280045300000400198631NYNN NNN000018901  
0200220045300000400198632NNNNMNNN000018901  
0200230045300000400198632NNNNMNNN000018901  
0200250045300000400198632NNNNMNNN000018901  
0200270045300000400198632NNNNMNNN000018901  
0200280045300000400198632NNNNMNNN000018901  
0200300045300000400198633YNNN NNY000013901  
0200400045300000400198633NNNY NNY000013901  
0200250045300000400198634YNNN NNN000018901  
0200300045300000400198634YNNN NNY000013901  
0200310045300000400198634YNNN NNY000013901  
0200400045300000400198634NNNY NNY000013901  
0200250045300000400198635YNNN NNN000018901  
0200300045300000400198635YNNN NNY000013901  
0200310045300000400198635YNNN NNY000013901  
0200400045300000400198635NNNY NNY000013901  
0200300045300000400198636YNNN NNY000013901  
0200400045300000400198636NNNY NNY000013901  
0200280045300000400198637NNNY NNN000018901  
0200310045300000400198637YNNN NNY000013901  
0200400045300000400198637YNNN NNY000013901  
0200010045300000400198638NNNNMNNY000009901  
0200050045300000400198638NNNNMNNY000009901  
0200060045300000400198638NNNNMNNY000009901  
0200080045300000400198638NNNNMNNY000009901  
0200090045300000400198638NNNNMNNY000009901  
0200110045300000400198638NNNNMNNY000009901  
0200120045300000400198638NNNNMNNY000009901  
0200140045300000400198638NNNNMNNY000009901  
0200150045300000400198638NNNNMNNY000009901  
0200300045300000400198638YNNN NNY000013901  
0200400045300000400198638YNNN NNY000013901  
0200250045300000400198639YNNN NNN000018901  
0200400045300000400198639YNNN NNY000013901  
0200250045300000400198640YNNN NNN000018901  
0200400045300000400198640YNNN NNY000013901  
0200230045300000400198643YNNN NNN000021401  
0200220045300000400198644NNYN NNN000018901  
0200230045300000400198644NNNY NNN000021701  
0200250045300000400198644YNNN NNN000021401  
0200220045300000400198645NNYN NNN000021401  
0200230045300000400198645YNNN NNN000021401  
0200250045300000400198645YNNN NNN000021401  
0200220045300000400198646NNYN NNN000018901  
0200230045300000400198646NNYN NNN000021401  
0200220045300000400198647NNYN NNN000021501  
0200220045300000400198648NNYN NNN000021501  
0200220045300000400198649NNYN NNN000021501  
0200310045300000400198701YNNN NNY000021901  
0200300045300000400198702YNNN NNY000017901  
0200310045300000400198702YNNN NNY000019901  
0200250045300000400198703YNNN NNN000021501  
0200300045300000400198703YNNN NNY000017901  
0200310045300000400198703YNNN NNY000019901  
0200170045300000400198706NNNNMNNY000021501  
0200190045300000400198706NNNNMNNY000021501  
0200200045300000400198706NNNNMNNY000021501  
0200300045300000400198706YNNNMNNY000016901  
0200310045300000400198706NNNNMNNY000016901  
0200400045300000400198706NNNNMNNY000016901  
0200410045300000400198706NNNNMNNY000021501  
0200220045300000400198707NNNNLNNY000019901  
0200230045300000400198707NNNNLNNY000019901  
0200250045300000400198707YNNNLNNY000021501  
0200270045300000400198707NNNNLNNY000019901  
0200280045300000400198707NNNNLNNY000019901  
0200170045300000400198717NNNNMNNY000019701  
0200190045300000400198717NNNNMNNY000019701  
0200200045300000400198717NNNNMNNY000019701  
0200410045300000400198717NNNNMNNY000019701  
0200300045300000400198719YNNN NNY000019901  
0200300045300000400198720YNNN NNY000019901  
0200170045300000400198721NNNNMNNY000019701  
0200190045300000400198721NNNNMNNY000019701  
0200200045300000400198721NNNNMNNY000019701  
0200410045300000400198721NNNNMNNY000019701  
0200400045300000400198722YNNN NNN000019901  
0200310045300000400198508YNNN NNN000015901  
0200300045300000400198508YNNN NNN000015901  
0200280045300000400198508YNNNMNNY000012901  
0200270045300000400198508NNNNMNNY000012901  
0200250045300000400198508NNNNMNNY000012901  
0200230045300000400198508NNNNMNNY000012901  
0200220045300000400198508NNNNMNNY000012901  
0200120045300000400198508NYNN NNN000013901  
0200090045300000400198508YNNN NNN000013901  
0200010045300000400198508YNNN NNN000013901  
0200310045300000400198507YNNN NNY000015901  
0200280045300000400198507YNNN NNN000018101  
0200120045300000400198507NNNY NNN000013901  
0200090045300000400198507YNNN NNN000013901  
0200010045300000400198507YNNN NNN000013901  
0200310045300000400198506NNNNMNNY000012901  
0200300045300000400198506NNNNMNNY000012901  
0200280045300000400198506YNNN NNN000018101  
0200170045300000400198506NYNN NNN000017501  
0200120045300000400198506NYNN NNN000013901  
0200060045300000400198506YNNN NNN000013901  
0200010045300000400198506YNNN NNN000013901  
0200280045300000400198505YNNN NNN000018101  
0200270045300000400198505YNNN NNN000018101  
0200200045300000400198505NNNNMNNY000014901  
0200190045300000400198505NNNNMNNY000014901  
0200170045300000400198505NNNNMNNY000014901  
0200150045300000400198505NNNNMNNN000000000  
0200140045300000400198505NNNNMNNN000000000  
0200120045300000400198505NYNNMNNN000000000  
0200110045300000400198505YNNNMNNN000000000  
0200090045300000400198505YNNNMNNN000000000  
0200080045300000400198505YNNNMNNN000000000  
0200060045300000400198505NNNNMNNN000000000  
0200050045300000400198505YNNNMNNN000000000  
0200010045300000400198505YNNNMNYN000000000  
0100070045300000450198517YNNN NNY000014901  
0100160045300000450198517NNNNMNNY000012901  
0100180045300000450198517NNNNMNNY000012901  
0100210045300000450198517NNNNMNNY000012901  
0100240045300000450198517NNNNMNNY000012901  
0100260045300000450198517NNNNMNNY000012901  
0100290045300000450198517NNNNMNNY000012901  
0100160045300000450198534NNNNMNNY000013901  
0100180045300000450198534NNNNMNNY000013901  
0100210045300000450198534NNNNMNNY000013901  
0100240045300000450198534NNNNMNNY000013901  
0100260045300000450198534NNNNMNNY000013901  
0100290045300000450198534NNNNMNNY000013901  
0100160045300000450198542NNNNMNNY000011901  
0100180045300000450198542NNNNMNNY000011901  
0100210045300000450198542NNNNMNNY000011901  
0100240045300000450198542NYNNMNNY000011901  
0100260045300000450198542NNNNMNNY000011901  
0100290045300000450198542NNNNMNNY000011901  
0100360045300000450198542NNNNMNNY000014501  
0100240045300000450198544NNYN NNN000016901  
0100160045300000450198546NNNN YNN000000000  
0100180045300000450198546NNNN YNN000000000  
0100210045300000450198546NNNN YNN000000000  
0100240045300000450198546NNNN YNN000000000  
0100260045300000450198546NNNN YNN000000000  
0100290045300000450198546NNNN YNN000000000  
0100030045300000450198549NNNNMNNY000014401  
0100040045300000450198549NNNNMNNY000014401  
0100070045300000450198549NNNNMNNY000014401  
0100160045300000450198605NNNN YNN000015901  
0100180045300000450198605NNNN YNN000015901  
0100210045300000450198605NNNN YNN000015901  
0100240045300000450198605NNNN YNN000015901  
0100260045300000450198605NNNN YNN000015901  
0100290045300000450198605NNNN YNN000015901  
0100030045300000450198607NNNNMNNY000015301  
0100040045300000450198607NNNNMNNY000015301  
0100070045300000450198607NNNNMNNY000015301  
0100070045300000450198608YNNN NNN000016901  
0100160045300000450198609NNNNMNNY000011901  
0100180045300000450198609NNNNMNNY000011901  
0100210045300000450198609NNNNMNNY000011901  
0100240045300000450198609NNYNMNNY000011901  
0100260045300000450198609NNNNMNNY000011901  
0100290045300000450198609NNNNMNNY000011901  
0100240045300000450198610NNYN NNN000016901  
0100240045300000450198611NNYN NNN000016901  
0100240045300000450198612NNYN NNN000016901  
0100240045300000450198613NNYN NNN000016901  
0100160045300000450198620NNNNMNNY000013901  
0100180045300000450198620NNNNMNNY000013901  
0100210045300000450198620NNNNMNNY000013901  
0100240045300000450198620NNNNMNNY000013901  
0100260045300000450198620NNNNMNNY000013901  
0100290045300000450198620NNNNMNNY000013901  
0100390045300000450198620NNNN YNN000016901  
0100390045300000450198626NNNNMNNY000014901  
0100390045300000450198627NNNNMNNY000014901  
0100390045300000450198628NNNY NNN000018001  
0100390045300000450198629NNNY NNY000016901  
0100390045300000450198630NNNY NNY000016901  
0100030045300000450198631NNNNMNNY000014801  
0100040045300000450198631NNNNMNNY000014801  
0100070045300000450198631NNNNMNNY000014801  
0100160045300000450198631NNNNMNNY000015901  
0100180045300000450198631NNNNMNNY000015901  
0100210045300000450198631NNNNMNNY000015901  
0100240045300000450198631NNNNMNNY000015901  
0100260045300000450198631NNNNMNNY000015901  
0100290045300000450198631NNNNMNNY000015901  
0100390045300000450198631YNNNMNNY000016901  
0100390045300000450198632YNNNMNNY000014901  
0100030045300000450198633NNNNMNNY000016501  
0100040045300000450198633NNNNMNNY000016501  
0100070045300000450198633NNNNMNNY000016501  
0100240045300000450198633YNNN NYY000015901  
0100240045300000450198634YNNN NNN000015901  
0100240045300000450198635NYNN NYN000017901  
0100450045300000450198635NNNN YNN000019401  
0100240045300000450198636NYNN NYN000017901  
0100240045300000450198637NNNY NYN000017901  
0100360045300000450198640NNNY NNY000013901  
0100450045300000450198640NNNNMNNY000014901  
0100030045300000450198641NNNNMNNY000015901  
0100040045300000450198641NNNNMNNY000015901  
0100070045300000450198641NNNNMNNY000015901  
0100160045300000450198641NNNNMNNY000015901  
0100180045300000450198641NNNNMNNY000015901  
0100210045300000450198641NNNNMNNY000015901  
0100240045300000450198641NNNNMNNY000015901  
0100260045300000450198641NNNNMNNY000015901  
0100290045300000450198641NNNNMNNY000015901  
0100360045300000450198641NNNY NNY000013901  
0100360045300000450198642NNNY NNY000013901  
0100360045300000450198643NNNY NNY000013901  
0100360045300000450198644NNNY NNY000013901  
0100030045300000450198702NNNNMNNY000018801  
0100040045300000450198702NNNNMNNY000018801  
0100070045300000450198702NNNNMNNY000018801  
0100100045300000450198703NNNY NNY000021601  
0100030045300000450198704NNNNLNNY000018301  
0100040045300000450198704NNNNLNNY000018301  
0100070045300000450198704NNNNLNNY000018301  
0100100045300000450198704NNNY NNY000020001  
0100100045300000450198706NNNY NNY000020001  
0100030045300000450198707NNNNLNNY000017701  
0100040045300000450198707NNNNLNNY000017701  
0100070045300000450198707NNNNLNNY000017701  
0100100045300000450198707NNNY NNY000020001  
0100100045300000450198708NNNY NNY000020001  
0100450045300000450198708NNNY NNY000017701  
0100040045300000450198709YNNN NNY000017301  
0100100045300000450198709NNNY NNY000020001  
0100450045300000450198709NNNY NNY000017701  
0100040045300000450198710YNNN NNY000018801  
0100450045300000450198710NNNY NNY000017701  
0100040045300000450198711YNNN NNY000018801  
0100100045300000450198711NNNY NNY000020001  
0100450045300000450198711NNNY NNY000017701  
0100030045300000450198712NNNNMNNY000018801  
0100040045300000450198712YNNN NNY000018801  
0100070045300000450198712NNNNMNNY000018801  
0100450045300000450198712NNNY NNY000017701  
0100040045300000450198713YNNN NNY000018801  
0100450045300000450198714YNNN NNY000017701  
0100040045300000450198715YNNN NNY000018801  
0100450045300000450198715YNNN NNY000017701  
0100040045300000450198716YNNN NNY000018801  
0100450045300000450198716YNNN NNN000017701  
0100450045300000450198717YNNN NNN000017701  
0100160045300000450198718NNNNMNNY000016901  
0100180045300000450198718NNNNMNNY000016901  
0100210045300000450198718NNNNMNNY000016901  
0100240045300000450198718NNNNMNNY000016901  
0100260045300000450198718NNNNMNNY000016901  
0100290045300000450198718NNNNMNNY000016901  
0100430045300000450198718YNNN NNY000022101  
0100430045300000450198719YNNN NNY000022101  
0100430045300000450198720YNNNLNNY000017901  
0100430045300000450198721YNNN NNY000020901  
0100430045300000450198722YNNN NNY000020901  
0100430045300000450198723YNNN NNY000020901  
0100240045300000450198505NNNNMNNY000013901  
0100180045300000450198505NNNNMNNY000013901  
0100260045300000450198505NNNNMNNY000013901  
0100290045300000450198505NNNNMNNY000013901  
0100160045300000450198505NNNNMNNY000013901  
0100210045300000450198505NNNNMNNY000013901  
