0101198546210113125000160004026000007100100000015900087500000000000000100025000010000000001NNNNN NNN1   
0101198639510113125000160004132000026100100000012900055000000000000000100000000010000000006NNNNN NNN2   
0101198716410113125000160004125000026100100000013700095003020000000000100030000010000000009NNNNN NNN1   
0101198646210113130000160004026000021100100000015300087500500000000000100153000010000000001NNNNN NNN1   
0101198706410113134200160005022000016100100000019900225000000000000000000000000010000000016NNYNYLNNY1   
0101198545610113136700160004132000002100100000012500055000000000000000000000000010000000006NNNNN NNN1   
0101198710710113136700160004125000007100100000013700095000000000000000000000000010000000009NNNNN NNN1   
0101198717710113136700160004125000007100100000012700095003020000000000100060000010000000009NNNNN NNN2   
0101198703410113137500160005020000043100100000019900222500000000000000000000000010000000014NNYNYLNYY1   
0101198729210113140900160004136000018100100000013700065000000000000000000000000010000000007NNNNN NNN1   
0101198738610113142500160004026000007100100000013900087500000000000000100100000010000000001NNNNN NNN2   
0101198612610113143300240003126200018100100000019500190000000000000000000000000010000000020NNNNN NNN1   
0101198627510113149000240003126800043100100000018900302500000000000000000000000010000000024NNNNN NNN1   
0101198602710113155700160004136000036100100000010900065000000000000000000000000010000000007NNNNN NNN1   
0101198643410113166400240003126800029100100000020700302500000000000000000000000010000000024NNNNN NNN1   
0101198712510113167200160004139000036100100000011600065000000000000000000000000010000000008NNNNN NNN1   
0101198719110113167200160004132000036100100000011400055000000000000000000000000010000000006NNNNN NNN1   
0101198728310113167200160005020000043100100000023500217500000000000000000000000010000000014NNNNN NNN1   
0101198728310113167200160004125000043100100000012500095000000000000000000000000010000000009NNNNN NNN1   
0001198545110113168000240003126800024100100000019900302500000000000000000000000010000000024NNNNN NNN1   
0101198649410113171400160005020000010100100000022600222500000000000000000000000010000000014NNNNN NNN1   
0101198539710113175500160004132000004100100000011500055000000000000000100000000010000000006NNNNN NNN2   
0101198542610113175500160004136000004100100000011500065000000000000000000000000010000000007NNNNN NNN1   
0101198550610113175500160004025000004100100000015900097500000000000000100025000010000000002NNNNN NNN1   
0101198614610113175500160004025000004100100000015900097500000000000000000000000010000000002NNNNN NNN1   
0101198711110113175500160004125000004100100000012700095000000000000000000000000010000000009NNNNN NNN1   
0101198711110113175500160004025000004100100000013900097500000000000000000000000010000000002NNNNN NNN1   
0101198730510113175500160004132000004100100000013700055000000000000000000000000010000000006NNNNN NNN1   
0101198739610113175500160004107000004100100000013700117500000000000000000000000010000000018NNNNN NNN1   
0101198606510113181300240003126200016100100000019500190000000000000000000000000010000000020NNNNN NNN1   
0101198612210113181300240003126200016100100000019500190000000000000000000000000010000000020NNNNN NNN1   
0101198612710113181300240003126200016100100000019500190000000000000000000000000010000000020NNNNN NNN1   
0101198612710113181300240003126300016100100000019500297500000000000000000000000010000000021NNNNN NNN1   
0101198615510113181300240003126200016100100000019500190000000000000000000000000010000000020NNNNN NNN1   
0101198619610113181300240003126200016100100000019500190000000000000000000000000010000000020NNNNN NNN1   
0101198622510113181300240003126200016100100000019500190000000000000000000000000010000000020NNNNN NNN1   
0101198628210113181300240003126200016100100000019500190000000000000000000000000010000000020NNNNN NNN1   
0101198633210113181300240003126200016100100000019500190000000000000000000000000010000000020NNNNN NNN1   
0101198638410113181300240003126200016100100000020700190000000000000000000000000010000000020NNNNN NNN1   
0101198644710113181300240003126200016100100000020700190000000000000000000000000010000000020NNNNN NNN1   
0101198650510113181300240003126200016100100000020900190000000000000000000000000010000000020NNNNN NNN1   
0101198701510113181300240003126200016100100000020900190000000000000000000000000010000000020NNNNN NNN1   
0101198703710113181300240003126200016100100000020900190000000000000000000000000010000000020NNNNN NNN1   
0101198708510113181300240003126200016100100000020900190000000000000000000000000010000000020NNNNN NNN1   
0101198713610113181300240003126200016100100000020900190000000000000000000000000010000000020NNNNN NNN1   
0101198715710113181300240003126200016100100000020900190000000000000000000000000010000000020NNNNN NNN1   
0101198721110113181300240003126200016100100000020900190000000000000000000000000010000000020NNNNN NNN1   
0101198730110113181300240003126200016100100000020900190000000000000000000000000010000000020NNNNN NNN1   
0101198650320113195300754500445200007100100000008300070000000000000000000000000010000000040NNNNN NNN1   
0101198702510113195300754500445200007100100000008300070000000000000000000000000010000000040NNNNN NNN1   
0101198705110113196100160004132000010100100000011900055000000000000000000000000010000000006NNNNN NNN1   
0101198646410113212600160004025000007100100000014900097500000000000000100149000010000000002NNNNN NNN1   
0101198646410113212600160004026000007100100000014900087500500000000000100000000010000000001NNNNN NNN1   
0101198703610113212600160005021000043100100000019900217500000000000000100100000010000000015NNYNYLNYY1   
0101198712310113212600160004025000007100200000027800097503130000000000200139000010000000002NNNNN NNN1   
0101198547210113217500160004026000003100100000015900087500000000000000000000000010000000001NNNNN NNN1   
0101198550410113217500160004026000003100100000015900087500000000000000000000000010000000001NNNNN NNN1   
0101198608410113217500160004026000010100100000014200087500000000000000000000000010000000001NNNNN NNN1   
0101198629110113217500160004026000003100100000014900087500000000000000000000000010000000001NNNNN NNN1   
0101198649710113217500160004026000003100100000014900087500000000000000000000000010000000001NNNNN NNN1   
0101198718110113217500160004026000003100100000013900087503150000000000100100000010000000001NNNNN NNN2   
0101198737410113217500160004026000026100100000013700087500000000000000000000000010000000001NNNNN NNN1   
0101198651210113226600754500445200007100100000008300070000000000000000000000000010000000040NNNNN NNN1   
0101198702410113226600754500445200007100100000008300070000000000000000000000000010000000040NNNNN NNN1   
0001198545710113227400754500445200004100100000008300070000000000000000000000000010000000040NNNNN NNN1   
0101198725310113237300160005020000016100100000022900217500000000000000000000000010000000014NNNNN NNN1   
0101198707410113241500240003126300029100100000020900297500000000000000000000000010000000021NNNNN NNN1   
0101198601710113243100160004136000007100100000011900065000000000000000000000000010000000007NNNNN NNN1   
0101198701310113245600443001213700036100100000018800290000000000000000000000000010000000033NNNNN NNN1   
0101198541610113249800160004136000010100200000021800065000000000000000200020000010000000007NNNNN NNN1   
0101198545510113249800160004025000010100100000012500097500000000000000000000000010000000002NNNNN NNN1   
0101198549610113249800240003126900010100100000020000300000000000000000000000000010000000023NNNNN NNN1   
0101198606310113249800160004139000010100100000010900065000000000000000000000000010000000008NNNNN NNN1   
0101198704610113249800160004125000045100200000023000095000000000000000000000000010000000009NYNNN NNN1   
0101198706610113249800160004125000045100100000010800095000000000000000000000000010000000009NNNYYMNNY1   
0101198736610113249800160004125000045100100000012100095003950000000000100020000010000000009NNNNN NNN1   
0101198737610113249800160004136000045100200000021800065000000000000000000000000010000000007NNNNYLNNY1   
0101198537710113255500160004026000026100100000015300087500000000000000000000000010000000001NNNNN NNN1   
0101198539610113255500160004026000026100100000014300087500000000000000000000000010000000001NNNNN NNN1   
0101198544710113255500160004136000026100100000012900065000000000000000000000000010000000007NNNNN NNN1   
0101198610210113255500160004026000026100100000015300087500000000000000000000000010000000001NNNNN NNN1   
0101198638710113255500160004026000026100100000015300087500000000000000000000000010000000001NNNNN NNN1   
0101198705710113255500160005022000026100100000019900225000000000000000000000000010000000016NNNNYMNNY1   
0101198708210113255500160004026000026100100000010300087500000000000000000000000010000000001NNNNN NNN1   
0101198724710113255500160004026000026100100000013700087503150000000000100050000010000000001NNNNN NNN1   
0101198640310113262100240003126200021100100000020700190000000000000000000000000010000000020NNNNN NNN1   
0101198702210113262100160005020000029100100000024900222500000000000000000000000010000000014NNNNN NNN1   
0101198705410113262100160005021000029100100000019900217500000000000000000000000010000000015NNNNYMNNY1   
0101198709710113262100160005020000004100100000025900217500000000000000000000000010000000014NNNNN NNN1   
0101198630320113263900240003126200021100100000019500190000000000000000000000000010000000020NNNNN NNN1   
0101198630320113263900240003126900021100100000019500300000000000000000000000000010000000023NNNNN NNN1   
0101198730410113274600160005022000036100100000021600225000000000000000000000000010000000016NNNNN NNN1   
0101198730410113274600160005020000036100100000021600217500000000000000100100000010000000014NNNNN NNN1   
0101198730410113274600160005021000036100100000021600225000000000000000100100000010000000015NNNNN NNN1   
0101198629110113295100160004139000043100100000009900065000000000000000000000000010000000008NNNNN NNN1   
0101198643310113295100160004136000004100100000011900065000000000000000000000000010000000007NNNNYMNNY1   
0101198645110113295100160004024000045100100000015900100000500000000000100159000010000000003NNNNN NNN1   
0101198645110113295100160004024000045100100000015900100000000000000000100000000010000000003NNNNN NNN1   
0101198642710113296900160004136000003100100000011900065000000000000000100000000010000000007NNNNN NNN2   
0101198706210113301700160005020000021100100000019900222500000000000000000000000010000000014YNNNYLNNY1   
0101198539210113309000160004136000018100100000012500065000000000000000000000000010000000007NNNNN NNN1   
0101198620210113309000160004136000024100100000012900065000000000000000000000000010000000007NNNNN NNN1   
0101198633210113309000160004136000024100100000012900065000000000000000000000000010000000007NNNNN NNN1   
0101198718110113309000160005020000007100100000025900217500000000000000000000000010000000014NNNNN NNN1   
0101198732110113309000160005022000026100100000024900225000000000000000000000000010000000016NNNNN NNN1   
0101198734320113309000160005022000007100100000025900225000000000000000000000000010000000016NNNNN NNN1   
0101198734320113309000160005020000007100100000025900217500000000000000000000000010000000014NNNNN NNN1   
0101198739710113309000160005022000007100100000024400225000000000000000000000000010000000016NNNNN NNN1   
0101198629310113310800160004026000007100100000015900087500000000000000100050000010000000001NNNNN NNN2   
0101198631310113310800160004026000021100100000015300087500000000000000100040000010000000001NNNNN NNN2   
0101198618410113314000160004025000024100100000015300097500000000000000000000000010000000002NNNNN NNN1   
0101198616710113315700160004025000026100100000015300097500000000000000000000000010000000002NNNNN NNN1   
0101198628210113315700160004026000026100100000015300087500000000000000000000000010000000001NNNNN NNN1   
0101198648610113315700160004026000026100100000014600087500490000000000100050000010000000001NNNNN NNN1   
0101198710710113315700160004025000003100100000013900097500980000000000100050000010000000002NNNNN NNN2   
0101198622510113319900240003126200036100100000018600190000000000000000000000000010000000020NNNNN NNN1   
0101198629510113319900240003126300036100100000018800297500000000000000000000000010000000021NNNNN NNN1   
0101198636610113319900240003126300036100100000019900297500000000000000000000000010000000021NNNNN NNN1   
0101198707710113330600160004132000003100100000013700055000000000000000000000000010000000006NNNNN NNN1   
0101198552510113338900160004026000018100100000015300087500000000000000000000000010000000001NNNNN NNN1   
0101198615410113338900160004026000018100100000015300087500000000000000000000000010000000001NNNNN NNN1   
0101198624610113338900160004026000018100100000015300087500000000000000000000000010000000001NNNNN NNN1   
0101198642610113338900160004132000018100100000012900055000000000000000000000000010000000006NNNNN NNN1   
0101198645110113338900160004026000018100100000013900087500000000000000000000000010000000001NNNNN NNN1   
0101198646610113338900160004026000018100100000015300087500000000000000000000000010000000001NNNNN NNN1   
0101198701410113338900160005022000018100200000049800225000000000000000000000000010000000016NNNNN NNN1   
0101198706310113338900160005022000018100200000039800225000000000000000000000000010000000016NNNNYLNNY1   
0101198708610113338900160005022000018100100000024900225000000000000000000000000010000000016NNNNN NNN1   
0101198711410113338900160004132000018100100000013700055000000000000000000000000010000000006NNNNN NNN1   
0101198711410113338900160004026000018100100000013700087500000000000000000000000010000000001NNNNN NNN1   
0101198715510113338900160005022000018100100000024900225000000000000000000000000010000000016NNNNN NNN1   
0101198715510113338900160005020000018100100000024900217500000000000000000000000010000000014NNNNN NNN1   
0101198717610113338900160004132000018100100000013700055000000000000000000000000010000000006NNNNN NNN1   
0101198717610113338900160005022000018100100000024900225000000000000000000000000010000000016NNNNN NNN1   
0101198719610113338900160004026000018100100000013700087500000000000000000000000010000000001NNNNN NNN1   
0101198721710113338900160005022000018100100000024900225000000000000000000000000010000000016NNNNN NNN1   
0101198724710113338900160005021000018100100000022900225000000000000000000000000010000000015NNNNN NNN1   
0101198727610113338900160004026000018100100000013700087503980000000000100025000010000000001NNNNN NNN1   
0101198728610113338900160004132000018100100000013700055003950000000000100020000010000000006NNNNN NNN1   
0101198728610113338900160005022000018100100000022900225000000000000000000000000010000000016NNNNN NNN1   
0101198729710113338900160005021000018100100000024900225000000000000000000000000010000000015NNNNN NNN1   
0101198737310113338900160004132000018100100000013700055000000000000000000000000010000000006NNNNN NNN1   
0101198738310113338900160004026000018100200000027400087500000000000000200050000010000000001NNNNN NNN1   
0101198539110113339700160004136000007100100000011300065000000000000000000000000010000000007NNNNN NNN1   
0101198549110113339700160004136000039100100000011900065000000000000000100060000010000000007NNNNN NNN2   
0101198705210113339700160005021000026100100000022900217500000000000000000000000010000000015NNNNYMNNY1   
0101198706410113339700160004136000029100100000010900065000000000000000000000000010000000007NNNNYMNNY1   
0101198605410113341300160004132000024100100000012900055000000000000000000000000010000000006NNNNN NNN1   
0101198609710113341300160004025000007100100000015900097500000000000000100060000010000000002NNNNN NNN2   
0101198728610113348800160005021000026100100000022900225000000000000000000000000010000000015NNNNN NNN1   
0101198640110113353800160005020000043100100000023500222500000000000000000000000010000000014NNNNN NNN1   
0101198650710113353800160005020000043100100000023500222500000000000000100040000010000000014NNNNN NNN1   
0101198702610113353800160005020000045100100000022900222500000000000000000000000010000000014NNNNN NNN1   
0101198707310113353800160005020000043100100000023500222500000000000000000000000010000000014NNNNN NNN1   
0101198713310113353800160004026000045100100000012700087503130000000000100127000010000000001NNNNYMNNY1   
0101198721710113353800160005020000043100100000023500217500000000000000000000000010000000014NNNNN NNN1   
0101198539410113358700240003126200016100100000019900190000000000000000000000000010000000020NNNNN NNN1   
0101198706610113358700160005020000016100100000019900222500000000000000000000000010000000014NNYNYLNNY1   
0101198536210113360300160004139000010100100000010900065000000000000000000000000010000000008NNNNN NNN1   
0101198538710113360300160004136000003100100000011500065000000000000000100000000010000000007NNNNYLNNY2   
0101198644310113366000240003126500024100100000020700297500000000000000100080000010000000022NNNNN NNN2   
0101198723310113366000160005021000024100100000024900225000000000000000100080000010000000015NNNNN NNN2   
0101198725310113366000240003126500024100100000020900297500000000000000100060000010000000022NNNNN NNN2   
0101198644410113369400160004136000010100100000011900065000000000000000000000000010000000007NNNNN NNN1   
0101198703610113369400160004026000007100100000013900087500490000000000100100000010000000001NNNNN NNN2   
0101198634610113373600160004139000010100100000011900065000000000000000000000000010000000008NNNNN NNN1   
0101198701110113373600160004132000010100100000011900055000000000000000000000000010000000006NNNNN NNN1   
0101198612610113374400240003126800036100100000018800302500000000000000000000000010000000024NNNNN NNN1   
0101198644610113374400160005020000036100100000022600222500000000000000000000000010000000014NNNNN NNN1   
0101198704110113374400160005020000036100100000022600222500000000000000000000000010000000014NNNNN NNN1   
0101198721310113374400240003126200024100100000020900190000000000000000000000000010000000020NNNNN NNN1   
0101198727110113374400160005020000036100100000021600217500000000000000000000000010000000014NNNYN NNN1   
0101198727110113374400443001213100036100100000019200290000000000000000000000000010000000032NNNNN NNN1   
0101198727510113374400160005022000036100100000021600225000000000000000000000000010000000016NNNYN NNN1   
0101198737510113374400160005022000045100100000023200225000000000000000000000000010000000016NNNNN NNN1   
0101198726110113375100160004136000004100100000012700065000000000000000000000000010000000007NNNNN NNN1   
0101198539710113379300160004132000029100100000012500055000000000000000000000000010000000006NNNNN NNN1   
0101198540510113379300160004136000010100100000010900065000000000000000000000000010000000007NNNNN NNN1   
0101198540510113379300160004139000010100100000010900065000000000000000000000000010000000008NNNNN NNN1   
0101198548610113382700160004026000002100100000015900087500000000000000000000000010000000001NNNNN NNN1   
0101198621210113382700160004139000043100100000013700065000000000000000000000000010000000008NNNNN NNN1   
0101198652410113383500160004026000010100100000013400087500000000000000000000000010000000001NNNNN NNN1   
0101198652610113383500160004026000026100100000013700087500000000000000000000000010000000001NNNNN NNN1   
0101198649510113385000160005020000004100100000025900222500000000000000100080000010000000014NNNNN NNN2   
0101198735110113396700240003100600043100100000027300420000000000000000000000000010000000025NNNNN NNN1   
0101198646210113403100160005021000010100100000022600217500000000000000000000000010000000015NNNNN NNN1   
0101198710610113407200443001213500036100100000019700170000000000000000000000000010000000031NNNNN NNN1   
0101198703710113409800160005021000043100100000019900217500000000000000100100000010000000015NNYNYLNYY1   
0101198703710113409800160005020000043100100000019900222500000000000000100100000010000000014NNYNYLNYY1   
0101198739110113409800210006569400010100100000012600140000000000000000000000000010000000028NNYNN NNY1   
0101198709710113416300160005020000004100100000025900217500000000000000000000000010000000014NNNNN NNN1   
0101198714710113416300160004136000007100100000012700065000000010002800000000000010000000007NNNNY YNN1   
0101198721310113418900160005022000043100100000023500225000000000000000000000000010000000016NNNNN NNN1   
0101198615710113423900240003126300043100100000018900297500000000000000000000000010000000021NNNNN NNN1   
0101198615710113423900240003126500043100100000018900297500000000000000000000000010000000022NNNNN NNN1   
0101198621710113423900754500445000007100100000008300060000000000000000000000000010000000038NNNNN NNN1   
0101198646110113423900160005020000036100100000022600222500000000000000000000000010000000014NNNNN NNN1   
0101198650710113423900160004025000007100100000015900097500490000000000100100000010000000002NNNNN NNN2   
0101198546620113429600160004132000021100100000012900055000000000000000000000000010000000006NNNNN NNN1   
0101198634110113429600160004024000021100100000015300100000000000000000000000000010000000003NNNNN NNN1   
0101198642410113429600160004132000021100100000012900055000000000000000000000000010000000006NNNNN NNN1   
0101198543510113430400160004136000004100100000011500065000000000000000100000000010000000007NNNNN NNN2   
0101198601410113430400160004132000024100100000012900055000000000000000000000000010000000006NNNNN NNN1   
0101198649210113430400160004132000029100100000014600055000000000000000000000000010000000006NNNNN NNN1   
0101198719410113430400160004132000021100100000013700055000000000000000000000000010000000006NNNNN NNN1   
0101198720310113430400160004132000021100100000013700055000000000000000000000000010000000006NNNNN NNN1   
0101198721710113430400160004026000021100100000013700087503120000000000100020000010000000001NNNNN NNN1   
0101198721710113430400160004125000021100100000013700095003020000000000100030000010000000009NNNNN NNN1   
0101198548210113431200160004132000024100100000012900055000000000000000000000000010000000006NNNNN NNN1   
0101198635410113431200160004132000024100100000012900055000000000000000000000000010000000006NNNNN NNN1   
0101198636410113433800160004026000021100100000015300087500000000000000000000000010000000001NNNNN NNN1   
0101198640410113438700160004136000016100100000010900065000000000000000000000000010000000007NNNNYMNNY1   
0101198630710113441100160004132000036100100000012100055000000000000000000000000010000000006NNNNN NNN1   
0101198638210113441100160004136000045100100000012700065000000000000000100000000010000000007NNNYN NNY2   
0101198647710113441100160004139000010100100000011900065000000000000000100015000010000000008NNNNN NNN1   
0101198710710113441100160004025000003100100000013900097503130000000000100139000010000000002NNNNN NNN1   
0101198710710113441100160004026000003100100000013900087503140000000000100100000010000000001NNNNN NNN2   
0101198714710113441100160004125000003100100000012700095000000010002800000000000010000000009NNNNY YNN1   
0101198717710113441100160004026000003100100000013900087500000000000000000000000010000000001NNNNN NNN1   
0101198737110113441100160004132000003100100000012900055000000000000000000000000010000000006NNNNN NNN1   
0101198609310113443700160004132000024100100000009900055000000000000000000000000010000000006NNNNN NNN1   
0101198636210113445200240003126300024100100000020700297500000000000000000000000010000000021NNNNN NNN1   
0101198609310113449400160004026000021100100000012900087500000000000000100030000010000000001NNNNN NNN1   
0101198705710113449400160004026000007100100000014900087500000000000000000000000010000000001NNNNN NNN1   
0101198713610113449400160004026000029100100000013700087503130000000000100137000010000000001NNNNN NNN1   
0101198707710113450200160004125000026100100000010300095000000000000000000000000010000000009NNNNN NNN1   
0101198621510113460100160004136000043100100000013700065000000000000000000000000010000000007NNNNN NNN1   
0101198539110113463500160004026000002100100000015900087500000000000000100050000010000000001NNNNN NNN2   
0101198549710113468400160004136000002100100000013300065000000000000000000000000010000000007NNNNN NNN1   
0101198637110113468400160004136000043100100000011900065000000000000000100030000010000000007NNNNN NNN1   
0101198713710113468400160004139000043100100000012500065000000000000000000000000010000000008NNNNN NNN1   
0101198735210113468400240003100600043100100000027300420000000000000000000000000010000000025NNNNN NNN1   
0101198715210113469200160004025000007100100000013900097500000000000000000000000010000000002NNNNN NNN1   
0101198629410113470000754500445000007100100000008300060000000000000000000000000010000000038NNNNN NNN1   
0101198541610113474200754500445200004100100000008300070000000000000000000000000010000000040NNNNN NNN1   
0101198543610113474200754500445200004100100000008300070000000000000000000000000010000000040NNNNN NNN1   
0101198601610113474200160004132000004100100000013300055000000000000000000000000010000000006NNNNN NNN1   
0101198709610113474200160004026000004100100000014900087500980000000000100050000010000000001NNNNN NNN2   
0101198727510113476700443001213300007100100000021500300000000000000000000000000010000000034NNNNN NNN1   
0101198549410113480900240003126500026100100000019900297500000000000000000000000010000000022NNNNN NNN1   
0101198628510113484100240003126500043100100000018900297500000000000000000000000010000000022NNNNN NNN1   
0101198645410113484100160005020000045100100000022900222500000000000000000000000010000000014NNNNN NNN1   
0101198652310113484100160005020000043100200000047000222500000000000000000000000010000000014NNNNN NNN1   
0101198538310113486600240003126300010100100000020000297500000000000000000000000010000000021NNNNN NNN1   
0101198704110113486600160004136000010100100000011900065000000000000000000000000010000000007NNNNN NNN1   
0101198536210113489000160004136000010100100000010900065000000000000000000000000010000000007NNNNN NNN1   
0101198703710113489000160005020000010100100000022600222500000000000000000000000010000000014NNNYN NNY1   
0101198704710113489000160005020000010100100000022600222500000000000000000000000010000000014NNNNN NNN1   
0101198646510113504600160004026000043100100000014900087500000000000000000000000010000000001NNNNN NNN1   
0101198542610113506100754500445000007100100000008300060000000000000000000000000010000000038NNNNN NNN1   
0101198736210113508700160005020000045100100000023200217500000000000000100100000010000000014NNNNN NNN1   
0101198738610113508700160004132000007100100000010800055000000000000000100040000010000000006NNNNYMNNY2   
0101198644310113512900160004136000004100100000011800065000000000000000000000000010000000007NNNNN NNN1   
0101198708310113512900160004139000043100100000009900065000000000000000000000000010000000008NNNNN NNN1   
0101198710110113512900160005020000004100100000025900217500000000000000100080000010000000014NNNNN NNN2   
0001198545510113513700240003126500029100100000019900297500000000000000100060000010000000022NNNNN NNN2   
0101198735610113516000160005020000021100100000024900217500000000000000000000000010000000014NNNNN NNN1   
0001198542210113518600160004132000002100100000011500055000000000000000100040000010000000006NNNNN NNN2   
0101198540610113521000754500445000007100100000008300060000000000000000000000000010000000038NNNNN NNN1   
0101198540610113521000160004025000007100100000014900097500000000000000000000000010000000002NNNNN NNN1   
0101198540610113521000160004132000007100100000011300055000000000000000000000000010000000006NNNNYLNNY1   
0101198543710113521000160004025000007100100000014900097500000000000000100060000010000000002NNNNN NNN2   
0101198609710113521000754500445200007100100000008300070000000000000000000000000010000000040NNNNN NNN1   
0101198609710113521000754500445000007100100000008300060000000000000000000000000010000000038NNNNN NNN1   
0101198601510113523600160004136000003100100000013300065000000000000000000000000010000000007NNNNN NNN1   
0101198537310113525100160004136000002100100000011500065000000000000000000000000010000000007NNNNN NNN1   
0101198648110113530100160004026000029100100000015300087500000000000000000000000010000000001NNNNN NNN1   
0101198541320113533500160004132000010100200000021800055000000000000000000000000010000000006NNNNN NNN1   
0101198629610113533500160004132000007100100000012700055000000000000000000000000010000000006NNNNN NNN1   
0101198719710113533500160004139000010100200000023800065000000000000000000000000010000000008NNNNN NNN1   
0101198710710113536800160004026000007100100000014900087500000000000000000000000010000000001NNNNN NNN1   
0101198715110113536800160004125000007100100000012700095000000000000000000000000010000000009NNNNN NNN1   
0101198541110113543400160004136000039100100000009700065000000000000000000000000010000000007NNNNN NNN1   
0101198627310113543400754500445000004100100000008300060000000000000000000000000010000000038NNNNN NNN1   
0101198627310113543400754500445200004100100000008300070000000000000000000000000010000000040NNNNN NNN1   
0101198642310113543400160004136000003100100000009900065000000000000000000000000010000000007NNNNN NNN1   
0101198642310113543400754500445000003100100000008300060000000000000000000000000010000000038NNNNN NNN1   
0101198712110113543400160004136000026100100000013700065000000000000000000000000010000000007NNNNN NNN1   
0101198622310113544200160004132000016100100000012900055000000000000000000000000010000000006NNNNN NNN1   
0101198715610113544200160005021000016100100000024900225000000000000000000000000010000000015NNNNN NNN1   
0101198738710113544200160004107000018100100000013700117500000000000000000000000010000000018NNNNN NNN1   
0101198605710113546700240003126800029100100000019500302500000000000000000000000010000000024NNNNN NNN1   
0101198546710113549100240003126500016100200000039800297500000000000000000000000010000000022NNNNN NNN1   
0101198549210113549100240003126500016100100000019900297500000000000000000000000010000000022NNNNN NNN1   
0101198603210113549100240003126500016100100000019500297500000000000000000000000010000000022NNNNN NNN1   
0101198603210113549100240003126300016100100000019500297500000000000000000000000010000000021NNNNN NNN1   
0101198606310113549100240003126500016100100000017900297500000000000000000000000010000000022NNNNN NNN1   
0101198606310113549100240003126900016100100000017900300000000000000000000000000010000000023NNNNN NNN1   
0101198608310113549100240003126900016100200000035800300000000000000000000000000010000000023NNNNN NNN1   
0101198615310113549100240003126900016100100000019500300000000000000000000000000010000000023NNNNN NNN1   
0101198631210113549100240003126900016100100000019500300000000000000000000000000010000000023NNNNN NNN1   
0001198546610113576400160004026000004100100000015900087500000000000000000000000010000000001NNNNN NNN1   
0101198609110113596200160004026000016100100000012900087500000000000000100025000010000000001NNNNN NNN1   
0101198611110113596200160004026000004100100000015900087500000000000000100060000010000000001NNNNN NNN2   
0101198612110113596200754500445000004100100000008300060000000000000000000000000010000000038NNNNN NNN1   
0101198615110113596200160004026000004100100000015900087500000000000000100060000010000000001NNNNN NNN2   
0101198620110113596200754500445000004100100000008300060000000000000000000000000010000000038NNNNN NNN1   
0101198627110113596200160004025000004100100000015900097500000000000000100040000010000000002NNNNN NNN2   
0101198644710113596200160004026000043100200000029800087500500000000000200298000010000000001NNNNN NNN1   
0101198644710113596200160004026000043100100000014900087500000000000000100000000010000000001NNNNN NNN1   
0101198708110113596200160004125000043100100000009900095000000000000000000000000010000000009NNNNN NNN1   
0101198718110113596200160004026000043100200000028200087503130000000000200141000010000000001NNNNN NNN1   
0101198719110113596200160004125000004100100000013700095000000000000000000000000010000000009NNNNN NNN1   
0101198738110113596200160004128000004100100000012900030000000000000000000000000010000000005NNNNN NNN1   
0101198706610113599600160005022000010100100000021000225000000000000000100040000010000000016NNNYN NNY1   
0101198608510113602800160004136000016100100000009900065000000000000000000000000010000000007YNNNYMNNY1   
0101198608510113602800160004132000016100100000009900055000000000000000000000000010000000006YNNNYMNNY1   
0101198547610113604400160004026000036100100000014000087500000000000000000000000010000000001NNNNN NNN1   
0101198543710113607700240003126900024100100000019900300000000000000000000000000010000000023NNNNN NNN1   
0101198628210113607700160004136000024100100000012900065000000000000000000000000010000000007NNNNN NNN1   
0101198704410113607700160005020000024100100000022900222500000000000000000000000010000000014NNNNN NNN1   
0101198739110113607700160004107000024100100000013700117500000000000000100020000010000000018NNNNN NNN1   
0101198538510113612700160004132000002100100000011500055000000000000000100000000010000000006NNNNN NNN2   
0101198540610113612700160004026000002100100000015900087500000000000000100050000010000000001NNNNN NNN2   
0101198544710113612700160004132000002100100000012500055000000000000000100040000010000000006NNNNN NNN2   
0101198549510113612700160004026000002100100000015900087500000000000000100060000010000000001NNNNN NNN2   
0101198604110113612700160004132000002100100000013300055000000000000000000000000010000000006NNNNN NNN1   
0101198617610113612700160004132000043100100000013700055000000000000000000000000010000000006NNNNN NNN1   
0101198632410113612700160004024000029100100000015300100000000000000000000000000010000000003NNNNN NNN1   
0101198635510113612700160004132000043100100000011900055000000000000000000000000010000000006NNNNN NNN1   
0101198637410113612700160004026000043100100000014900087500000000000000000000000010000000001NNNNN NNN1   
0101198649710113612700160004136000043100100000012500065000000000000000000000000010000000007NNNNN NNN1   
0101198651310113612700160005020000043100100000023500222500000000000000000000000010000000014NNNNN NNN1   
0101198702710113612700160005020000043100100000021900222500000000000000000000000010000000014NNNNN NNN1   
0101198705210113612700160005020000043100100000023500222500000000000000100035000010000000014NNNNN NNN1   
0101198706210113612700160005021000043100100000023500217500000000000000000000000010000000015NNNNN NNN1   
0101198707410113612700160004132000004100100000012700055000000000000000000000000010000000006NNNNN NNN1   
0101198707410113612700160004025000004100100000014900097500000000000000000000000010000000002NNNNN NNN1   
0101198710510113612700160005021000043100100000023500225000000000000000000000000010000000015NNNNN NNN1   
0101198712510113612700160005020000043100100000023500217500000000000000000000000010000000014NNNNN NNN1   
0101198714510113612700160005021000043100100000023500225000000000000000000000000010000000015NNNNN NNN1   
0101198718410113612700160004125000043100100000012500095000000000000000000000000010000000009NNNNN NNN1   
