Household ID|Year|Card Usage Code 
02158204|1987|10101110000011110011111101100110000000010001101011110
02158212|1985|00000000000000011010110111101111111111101011101011010
02158212|1986|01011111010111110011101111011010111111111111111111010
02158212|1987|11111111111111011111111110111000011000000000000000000
02158238|1985|00000000000000000111110111101100011111110101111111110
02158238|1986|11111111011111011011111000000000000000000000000000000
02158246|1985|00000000000000000000001101110110011111111011111111100
02158246|1986|11110111101111110100001011111110011011101101100111110
02158246|1987|11110110010110010001000000000000000000000000000000000
02158261|1985|00000000000000001111011111111111111111111101011111010
02158261|1986|11111111111011110101111101101111111110111111001100110
02158261|1987|11101010111111111111111101101101110111011101111101110
02158279|1985|00000000000000000010011110101110111011011110100000110
02158279|1986|00101010111110101010000000000000000000000000000000000
02158311|1985|00000000000000000011111111111111111111111111111100000
02158337|1985|00000000000000011011101111111100111101111111111111100
02158337|1986|11100110111110111111011111111111111110101011101001000
02158337|1987|01000100000000000000000000000000000000000000000000000
02158360|1985|00000000000000001111111111111111111111111111011010000
02158360|1986|00000000000010010010000000000000000000000000000000000
02158378|1985|00000000000000001111111111101111101111111011111011110
02158378|1986|11101111111111111111111111111111000001111111111111100
02158378|1987|11111111111101111111111111111101111111111111110111100
02158402|1985|00000000000000001101101001000000100101111111111111110
02158402|1986|11011110111110111000000001000000000000000000000000000
02158410|1985|00000000000000011111111111111111111111111111111011110
02158410|1986|11111111111111111111011111111111111111111110111111110
02158410|1987|11111111111111111111111111111111111111111111111111010
02158428|1985|00000000000000000000001111111111011111111011111111010
02158428|1986|11101111001011000010000000000000000000000000000000000
02158436|1985|00000000000000000000001111011111111111111111111111110
02158436|1986|11111111111111111111111111111111111111111111111111110
02158436|1987|11111111111111111111111101011011101101111111101101010
02158485|1985|00000000000000011101010000111011111110101101001111110
02158485|1986|11001111000000000000000000000000000000000000000000000
02158519|1985|00000000000000001110111111111101111111011111111111110
02158519|1986|11111101111111011111101111111110101111111011111111100
02158519|1987|11111011101111111111111011111111111011111110111110010
02158543|1985|00000000000000001111001101111101111111111011110101110
02158543|1986|11001011111111100000000000000000000000000000000000000
02158550|1985|00000000000000000000000000000000000000000100010001000
02158550|1986|01000000000101000000000000000000000000000000000000000
02158550|1987|00000000000000001000001000000000000000000000000000000
02158568|1985|00000000000000000001110111111111101011111110101111110
02158568|1986|11111111111111111111111111111111111111111111111101110
02158568|1987|11111111111111111111111111111111111111111111111111100
02158592|1985|00000000000000000000000000000000000000000000001000000
02158592|1986|00010001000000000000000000000100000000000000000000000
02158618|1985|00000000000000000010011011111111111111111111111011110
02158618|1986|11111101111101010111001101101111111010100111100000000
02158634|1985|00000000000000000011111111111111111111111011111111110
02158634|1986|11111111010111111111111101111111000110000001000000000
02158642|1985|00000000000000000001111111111111111111111111111111110
02158642|1986|11111111111111111111111111111111111111111111111111110
02158642|1987|11111111111111111111111111111111111111111111111111110
02158683|1985|00000000000000011110111111100001110110111111110111110
02158683|1986|11111111111111110011111101100000111101111000101111110
02158683|1987|00111111111101101001111110100111111111111011110111000
02158709|1985|00000000000000000111101111001011111110101111110111110
02158709|1986|11111111011111110110111101101011101111111101110000000
02158725|1985|00000000000000001111111111111111111111111111111110110
02158725|1986|01111111101111110111111111111111111111111111111111100
02158725|1987|11111111111111111111111111111111111111111111111111110
02158733|1985|00000000000000000110001101111101100110111110111101000
02158733|1986|01000011001001100000010000000000000000000000000000000
02158766|1985|00000000000000001111111111111111111111111111111111110
02158766|1986|11111111111111111111111111111111111100000000000000000
02158816|1985|00000000000000001000000000100000000010111001100011110
02158816|1986|11110011110111111110010010111011010101111001101111100
02158816|1987|11111011101111111101010100111110110011111001110111100
02158865|1985|00000000000000001111111111111111111111101111111111110
02158865|1986|11111111111111111111111111111111111110000000000000100
02158865|1987|00100000000000000000000000000000000000000000000000000
02158873|1985|00000000000000001111111111110111111111101111111111010
02158873|1986|11111011101001011111111111101111111111111111111111110
02158873|1987|11111111111111111111111111111111111111011111111111110
02158899|1985|00000000000000000011001101111011011101110100101110000
02158899|1986|01101101000110100111000101111111010100010110110011010
02158899|1987|00000111001111010110101111101110111000000001011111100
02158923|1985|00000000000000001111111111111111101111111111111111110
02158923|1986|11111111110110111111111101111011001101111111111111110
02158923|1987|01110111111001111111111011000000000000000000000000000
02158964|1985|00000000000000001111111111111111111111111111111111110
02158964|1986|11111111111111111111111111111110000000000000000000000
02158980|1985|00000000000000000001001111111110111111111100011101100
02158980|1986|11110111111111111111011111111001111101111110101111100
02158980|1987|01111111101111111100000000100000011100010101111111110
02158998|1985|00000000000000000101000011110101111101111101011011100
02158998|1986|11110100010111001000000000000000000000000000000000000
02159004|1985|00000000000000000010110000000010000000000000100000000
02159020|1985|00000000000000000000111111111111111111111111011111110
02159020|1986|11111111111111110111111111100110000000000000000000000
02159038|1985|00000000000000000001111011111110101011110111111111110
02159038|1986|11011101111110101111111010111101110000000000000000000
02159046|1985|00000000000000000001111111111111111111111100111111110
02159046|1986|11111111111111111111111111111111111111011111111111110
02159046|1987|11111111111111111111111111111111111111111111111111110
02159053|1985|00000000000000000111011101111111111111010111101111010
02159053|1986|11111111111111110111111111111110101111100110111111100
02159053|1987|11111110111010000100110011000010000000001000000000000
02159061|1985|00000000000000000010000000000111111011111011110111100
02159061|1986|10010110101001111000000000010010000000000000000000000
02159079|1985|00000000000000000001110100110011010111110001101111110
02159079|1986|10101111100011110100111101010011101110111110001101100
02159079|1987|00111111111011111111111111111111111101110111111101110
02159087|1985|00000000000000000111111111111101110101100101111111100
02159087|1986|11101111001110010100000000000000000000000000000000000
02159103|1985|00000000000000000010110111101111111110111101110111010
02159103|1986|01000000000000000000000000000000000000000000000000000
02159152|1985|00000000000000000000011011100011110011111111111011000
02159152|1986|01111111111111111111111110000000000100111101000000000
02159194|1985|00000000000000000000000000000000000000000111111111110
02159194|1986|11111111111111111111111111111111011011111101111111110
02159194|1987|11111111111111011111111111111111111111111111111111100
02159228|1985|00000000000000000010111111111111111111011111011111110
02159228|1986|11001001000000000000000000000000000000000000000000000
02159236|1985|00000000000000001111111110110101100001111111111111110
02159236|1986|11111011011111111111111111010000000000000000000000000
02159244|1985|00000000000000001111011111111111111111111111111111110
02159244|1986|11111111101111111111111100100000000000000000000000000
02159251|1985|00000000000000001111111111111100111111111111111111110
02159251|1986|11111111111111111111111000000000000000000000000000000
02159301|1985|00000000000000000111111011111111111111001111011111110
02159301|1986|11111111111110111011111111111111111100111111101111110
02159301|1987|11111111111111111111111101111101110111111111111111110
02159319|1985|00000000000000000011111111111111111111111111111111110
02159319|1986|11111111111111111111111111111111011111111111111111110
02159319|1987|11111111111111111111111111111111111111111111111111110
02159327|1985|00000000000000000111111111100111010110111100100000000
02159343|1985|00000000000000000011111111011111111101111111111111100
02159343|1986|00100111110011100000000010000000000000000000000000000
02159350|1985|00000000000000000111111111101111111111111111111111100
02159350|1986|11000100000000100010100000000000001000000000000000000
02159384|1985|00000000000000000011111111111111110111101011111111110
02159384|1986|11111111011101101110111111111100001111111111110111110
02159384|1987|11111111111011111111111110011111011111111111111111100
02159392|1985|00000000000000000000111111111111111111111111111111100
02159392|1986|11111111111111111110111111111111101110011011111111110
02159392|1987|11111111111111101111111111011110100111111111111111110
02159434|1985|00000000000000000000011111111111111101111111111111110
02159434|1986|11111111111111111111101111111111100000000000000000000
02159459|1985|00000000000000000001111111111111111111111111111111110
02159459|1986|11111111111111111111111111110101011000000101001000000
02159459|1987|00100000000000000000000000000000000000000000000000000
02159475|1985|00000000000000000001111111111111111011101011111111110
02159475|1986|10000000000000000000000000000000000000000000000000000
02159491|1985|00000000000000000011100001001110101010101100001100110
02159491|1986|00101111010000010010000000000000000000000000000000000
02159517|1985|00000000000000000001111101111111101010111100001111100
02159517|1986|01111000110000000000000000000000000000000000000000000
02159566|1985|00000000000000001011111100111011111011010101011101100
02159566|1986|01111111110111011111000111110000011000100000000100000
02159566|1987|00100011011101000000101000000000000000000000000000000
02159574|1985|00000000000000000110111111111111111111111101111111110
02159574|1986|10111111101101111111110111111111101111111111111110100
02159574|1987|11110111101111111100111011000110001000001000000000000
02159590|1985|00000000000000001111111111111111111111111111111111110
02159590|1986|11111111111100000000000000000000000000000000000000000
02159616|1985|00000000000000000111111111111111011111111111111111110
02159616|1986|11111111111111111111111111111111111111111111111111110
02159616|1987|11111111111111111111111111111111111111111111111111110
02159624|1985|00000000000000000000000011111101111111111111111111110
02159624|1986|11111111111111111111111111111110111111111111100000000
02159657|1985|00000000000000001111111111111101111111111011111111110
02159657|1986|11011111110111111111111111111111111111111111111111110
02159657|1987|11111111111111111111111111111110111111111111111111110
02159681|1985|00000000000000001111111111111111111111111111111111110
02159681|1986|11111111010111111111111101101111101111111011111011010
02159681|1987|11111111111111101111011011111111111011101110111111110
02159715|1985|00000000000000000010110011111111111101111101111111110
02159715|1986|11101111111111111111111111111111001001000010011000000
02159715|1987|11011010100000000000000000000000000000000000000000000
02159749|1985|00000000000000000111111111111111111111111111111111110
02159749|1986|11111111111111111111111111111111111111111111111111110
02159749|1987|11111111111111111111111111111111111111111111111111110
02159756|1985|00000000000000000111111111101111110111011111100111110
02159756|1986|11111111111111111111111110101111111111111111101111110
02159756|1987|11111111111111111111111111111111111111111111111111100
02159798|1985|00000000000000001111111111111111111111111111011111100
02159798|1986|10010100111011011100000000000000000000000000000000000
02159814|1985|00000000000000000111101101111101111111111011111101110
02159814|1986|11111111101101111011011110111111101011111111111111110
02159814|1987|11111111111111111111111110111111111111111111111111110
02159871|1985|00000000000000000000000111111111111111111111111111110
02159871|1986|11111111111111111111111111111111111111111111111111110
02159871|1987|11111111111101111100001000000000000000000000000000000
02159897|1985|00000000000000000011111111111111111111111111111111110
02159897|1986|11111111111111111111111111111111111111111111111111110
02159897|1987|11111111111111111111111111111110111111111111111111110
02159905|1985|00000000000000000001100010110011111101011011001100010
02159905|1986|00001000000000000000000000000000000000000000000000000
02159921|1985|00000000000000000111010111011111101110111011111111100
02159921|1986|11111100101110000000000000000000000000000000000000000
02159947|1985|00000000000000001110011010111111011001111111101011110
02159947|1986|01111010011101001111100001000000001111110010111010010
02159947|1987|10100110101101111111101101111111011111101111001011110
02159970|1985|00000000000000001110111110111111111111111111111011110
02159970|1986|11101111111111111111111111111111111111111111111011110
02159970|1987|11111111111111111111011110111111111111111111111011110
02160010|1985|00000000000000000000010111111110110111101110100111110
02160010|1986|00101000110100000010000000000000000000000000000000000
02160036|1985|00000000000000000001111111111111111111111111111111110
02160036|1986|11111111111111111110011100000000000000000000000000000
02160051|1985|00000000000000001111100111111111111111111110111111110
02160051|1986|11111111111111111111111111111110011101100000000000000
02160069|1985|00000000000000000110011111111010111011111111111100000
02160077|1985|00000000000000001111111111111111111111111111111111110
02160077|1986|10000000000000000000000000000000000000000000000000000
02160085|1985|00000000000000001111111111111111111111111111111111110
02160085|1986|11111111111111111111111111111111111111111111111111110
02160085|1987|11111111111111111111111111111111111111111111111111110
02160093|1985|00000000000000001111111111111111111111111111111111110
02160093|1986|11111001100000000000000000000000000000000000000000000
02160119|1985|00000000000000000111111111111111111111111111111111110
02160119|1986|11111111111111111111111111111111111111111111111111110
02160119|1987|11111111111111111111111111111111111111111111111111110
02160127|1985|00000000000000001110101111101111011111111111011000000
02160143|1985|00000000000000000110111101111111111111011001111011110
02160143|1986|11110111111111111111010000000000000000000000000000000
02160176|1985|00000000000000000111111111111111111111111111111111110
02160176|1986|11111111011111110111111111111100111001110000000000000
02160218|1985|00000000000000000000000000000000000000000011111111100
02160218|1986|11111110111111111110111111111110000000000000000000000
02160226|1985|00000000000000000000000000000000000000000110110101110
02160226|1986|11111111110110010110111101101011101110110111111110100
02160226|1987|11101101111101011110110100110100010011101011011110000
02160234|1985|00000000000000000000000000000000000000000011111111110
02160234|1986|11111101011011111011011110011100010000000000000000000
02160259|1985|00000000000000000111111111100111111111111011111111110
02160259|1986|11111111111111111111111111111111111111111111111111110
02160259|1987|11111111111111111111111111011110101111111111111111100
02160275|1985|00000000000000000111111111111111111111111111111111110
02160275|1986|11111111111111111111110000000000000000000000000000000
02160317|1985|00000000000000000011111111011111110111111111011000000
02160325|1985|00000000000000000111111111111110111111111111111111110
02160325|1986|11111111111111111111111111111101111111111111111111110
02160325|1987|11111111111111111111111100111111111111111111111111110
02160341|1985|00000000000000000010101110111111111011011101111011110
02160341|1986|01010111111101111111001011011011110000111011111111110
02160341|1987|01111011101011011011111111101101110110111111110111110
02160358|1985|00000000000000000111111111111100100001010010000111110
02160358|1986|00100000000000000000000000000000000000000000000000000
02160374|1985|00000000000000000000000100100010110111011111111111110
02160374|1986|11111111111111111111111111111111111111111111111111110
02160374|1987|11111111001010000100000000000000000000000000000000000
02160382|1985|00000000000000000000001111111110110111111000110111110
02160382|1986|11101111111111100111101011011111111010111101111111110
02160382|1987|11111101011011101111101101111111111111011110110011110
02160390|1985|00000000000000000001111101111111111111101111111111110
02160390|1986|11111111111111111111101111111111111111101111111101010
02160390|1987|11111111111111111110000001001111111111111111111111100
02160408|1985|00000000000000000011111111101111111111111111111111110
02160408|1986|11111111111111111111111111111111111111111111111111110
02160408|1987|11111111111111111111111110000000000000000000000000000
02160424|1985|00000000000000000111111111111111111111110111111111110
02160424|1986|11111111111011111111111111111111000000000000000000000
02160440|1985|00000000000000000011111111101111111111111011010110110
02160440|1986|10111011111111101111111111111110111111111011101111110
02160440|1987|11111111111011111111111111111111011111111111111111110
02160465|1985|00000000000000000111111111111111111111101111111101110
02160465|1986|11111101111010100000000000000000000000000000000000000
02160507|1985|00000000000000000000001101010111110011010110111111000
02160507|1986|00000000001111111011011111111010100100000000000000000
02160549|1985|00000000000000000111111111111111011111111111111111110
02160549|1986|11111111111111111110110011001101111111111111111111110
02160549|1987|11111111111111111111111101111111101111111111111111110
02160580|1985|00000000000000000011111111111111111111111111111111000
02160580|1986|00111111110111111111111111111111011011111111111111110
02160580|1987|11111111111111111111111111111111111111111111111111110
02160598|1985|00000000000000000010101000010011011011111110111111010
02160598|1986|11111111111110101111001111111001000000000000000000000
02160648|1985|00000000000000000011101100111001111111111011111111110
02160648|1986|11011111111111111111111110111111111011110111111111110
02160648|1987|11111110110110111111111111111111111111111111111111110
02160689|1985|00000000000000000011111111011111111111111011111111110
02160689|1986|11111111110111111111111111111111111111111111111111110
02160689|1987|11011111111101010111111111111111101010111111110000000
02160713|1985|00000000000000000011101111111111101011010101100000000
02160721|1985|00000000000000000111111111111011111111111111111111110
02160721|1986|11111111111111111111111111101100111011111111111111110
02160721|1987|11111000100000000000000000000000000000000000000000000
02160747|1985|00000000000000000011011111111111111111011111111111110
02160747|1986|11111011101011111001111111111111111011110110110010000
02160754|1985|00000000000000000011111111101110110101101101111111010
02160754|1986|10111101111111111111111111111011010110111001000000000
02160762|1985|00000000000000000110011111111101111111111111111111110
02160762|1986|11111111111111110111111111111111111111011111101011110
02160762|1987|11111111111111111111111111111111111011111111111111110
02160804|1985|00000000000000000011110111101111111111111111111111110
02160804|1986|11011110011101111111111111111111111111111111111111110
02160804|1987|11111111111111111111111111111111111111101111111111110
02160846|1985|00000000000000000101111011111111111011111111110010010
02160846|1986|10000000000000000000000000000000000000000000000000000
02160853|1985|00000000000000000100000000000000000000000000000101000
02160853|1986|00000010000000010001000000000000100100000000010000010
02160853|1987|10000000000000010000000000000001011010100110100100010
02160895|1985|00000000000000000000111111111111111111111111111111110
02160895|1986|11111111111111111111011111111111010001000000000000000
02160903|1985|00000000000000000110101111111011111111111011111111110
02160903|1986|11111111111111111111111111110101111111111111111111110
02160903|1987|10111111111111111111111111111110111111111111011111110
02160960|1985|00000000000000000000111110111111111111111111111111110
02160960|1986|11011111111111111111111111110111111111111111111011110
02160960|1987|11000000000000000000000000000000000000000000000000000
02160978|1985|00000000000000000110111111010111101011111110111111110
02160978|1986|11111100000101110011110000111011110111001111111011100
02160978|1987|00011000100000010110010101011110000000000000000000000
02160986|1985|00000000000000000111111111111111111011011101010000000
02161018|1985|00000000000000000000000111111111111111111111111111110
02161018|1986|11111111111001111111011111111101000000111111111111110
02161018|1987|11111111111111111111011111111111100001111111111111110
02161026|1985|00000000000000000001110111111110010110100000000000000
02161026|1986|00111111001011111111111111111111101111111111101111110
02161026|1987|11101111111111011111101001111010101111111111111111110
02161034|1985|00000000000000000001110101110110111111011101111010110
02161034|1986|11111111111111111111011111011111111111101111011111110
02161034|1987|11111100110010111111110111111011011111111111110101110
02161059|1985|00000000000000000000000000000000000000000110111101110
02161059|1986|11111111111111011111110011111011111111111111111111110
02161059|1987|11111111111111111111110111111111111111111111111111110
02161067|1985|00000000000000000000000000000000000000000011111111110
02161067|1986|11111101111101110010001100100000000000000000000000000
02161091|1985|00000000000000000001111111111111111111111111111000000
02161117|1985|00000000000000000001111111111111111111000111010010000
02161117|1986|00101001101000000000000000001000000000000000000000000
02161125|1985|00000000000000000000000001101111101111111111110011110
02161125|1986|11111111111111111111101111111111010111111111111111110
02161125|1987|11111110011011110000001011111011111110111011111101100
02161158|1985|00000000000000000000011111111111111111011111111111100
02161158|1986|01111111111101111111111111111101111111111111111111110
02161158|1987|11111111110011111111111111111111111111111110111110000
02161166|1985|00000000000000000001111111111111111111111111110111110
02161166|1986|11111111100111101110111111111100000000000000000000000
02161174|1985|00000000000000000000011010111111111111011110110111110
02161174|1986|11111111000010100000000000000000000000000000000000000
02161174|1987|00001010000000000000000000000000000000000000000100000
02161224|1985|00000000000000000001101111101110111111111111111111110
02161224|1986|11111111111111111111101111111111111111111110101111110
02161224|1987|11111111101011111111111111110010111111110111101110110
02161240|1985|00000000000000000001110111110110110100101011110111100
02161240|1986|01110101001011011010110010101111111101101011101100110
02161240|1987|00101010001100110011111001101111101101101101010101110
02161257|1985|00000000000000000000111111111111111111111111111101110
02161257|1986|11111111111111111111111111101111111110111111111111110
02161257|1987|11111111011111111110111111111111111011011100111111110
02161265|1985|00000000000000000000111111111111111111111111110000000
02161273|1985|00000000000000000000111001100011010110110000111111000
02161273|1986|11111101111111011101101101011100000001000000000000000
02161315|1985|00000000000000000000111111010101111111111111111111110
02161315|1986|11111111111111111111111111111111111111111111110111110
02161315|1987|11111111111111111110111111111111111101111111111111110
02161331|1985|00000000000000000001111111111111111111111111111111110
02161331|1986|11111111101111111111111111111101111111111111111111110
02161331|1987|11111111111111111111111111111011111111111111111111110
02161364|1985|00000000000000000001111111011111111111111011111110110
02161364|1986|11011111011111111111011111110101111111010110100111000
02161364|1987|01111001010101101100011110110101101000000000000000000
02161398|1985|00000000000000000000100101010110110110110101001110110
02161398|1986|11111111011110110000000000000000000000000000000000000
02161406|1985|00000000000000000001101011100011101111111000000000100
02161430|1985|00000000000000000000000000000000000000000000100001000
02161430|1986|01000000100000000000000000000000000000000000000000000
02161448|1985|00000000000000000000000000000000000000000101011011110
02161448|1986|11111111111111111111111111111111111111111111111111110
02161448|1987|11111111111111111111111111111111111111111101111111110
02161463|1985|00000000000000000000011111111111111111111111111111110
02161463|1986|11111111111111111111111111000000000000000000000000000
02161505|1985|00000000000000000001111110111111111110111110111100000
02161521|1985|00000000000000000011111111111111110111100111111011100
02161521|1986|00111111111111111111111111111111111111101111111011100
02161521|1987|00111111111111110001011111111101111111001111111111110
02161554|1985|00000000000000000000111111111111111111111110101111110
02161554|1986|11111111101111111111111111111111111111111111111111010
02161554|1987|11111101111111111111111111111010111101111111111110110
02161570|1985|00000000000000000000001000010010001111101001111101110
02161570|1986|11111111111101110111111111111111011111101001111111110
02161570|1987|00111101111011110111111101111111111110101111101101110
02161588|1985|00000000000000000111111111111011111000010111111100000
02161596|1985|00000000000000000011111011111101111111111111111111110
02161596|1986|11111111111111111101111111111111111111111111111111110
02161596|1987|11111111110111111111111111111111110111111111111111110
02161604|1985|00000000000000000000011100110010001110010101000100000
02161604|1986|11001000100001100001011100100011101110011001100000000
02161612|1985|00000000000000000000000000000000000000000111111111110
02161612|1986|11111111111111111111111111111111100111111100110011000
02161638|1985|00000000000000000000000000000000000000000111110001110
02161638|1986|10110111111100011010011000000010011111111000000000010
02161638|1987|00011101111111010011011011100000010000100100100000000
02161653|1985|00000000000000000011111111111101111111111011110111110
02161653|1986|11111111111111111111111111111111111111111111111111110
02161653|1987|11111011111111111111111110000000000000000000000000000
02161661|1985|00000000000000000010010000000000000000000000000000000
02161661|1986|00000010000000000000000000000000000000000000000000000
02161679|1985|00000000000000000011111111111111101111011110111111100
02161679|1986|11011111101101010100000000000000000000000000000000000
02161687|1985|00000000000000000000001111001100101001101011111111110
02161687|1986|11101111111110111111101101110001001111011111001111100
02161687|1987|11010110110111110111010000000000000000000000000000000
02161695|1985|00000000000000000011111111111111111111110111011111110
02161695|1986|01000000000000000000000000000000000000000000000000000
02161711|1985|00000000000000000001101101111111101101101111101111100
02161711|1986|00000101111101011101111101111111111101111111101111110
02161760|1985|00000000000000000001111011101111111111111111111111110
02161760|1986|11111111111111000000000000000000000000000000000000000
02161778|1985|00000000000000000011111111111111111111111011111111110
02161778|1986|11111111111111111111110000000000000000000000000000000
02161802|1985|00000000000000000001111111101111111111000111011110010
02161802|1986|00010000000000000000000000000000000000000000000000000
02161836|1985|00000000000000000001111111111111111111111110111111110
02161836|1986|11111111111111111111111111111111111111111111111111110
02161836|1987|11111111111111111111111111111111110111110111011111110
02161885|1985|00000000000000000011111111111111001111111111111111110
02161885|1986|11111111111111111111111111111110111111111111111111110
02161885|1987|11111111111111101111111111111111111111111111111001110
02161901|1985|00000000000000000000111011110111011101111111111110100
02161901|1986|01011111010111011111111111101110000000000000000000000
02161927|1985|00000000000000000000111111011111111111111011111111110
02161927|1986|11111111111111111111111111111111111111111111111111110
02161927|1987|11111111111111111111111111111111111111111111111111110
02161935|1985|00000000000000000011110111111111111111011110111110110
02161935|1986|11101111101011111111111101101111011111111101100101010
02161935|1987|01011111101111010010111011110111011110101010000000000
02161950|1985|00000000000000000000110111111011111111111111111111110
02161950|1986|11111111111011111111111111111110101111111111101111110
02161950|1987|11111111101101000000000000000000000000000000000000000
02161968|1985|00000000000000000011111111110011111111111111111111110
02161968|1986|11111111111111011111110110111101011111111111111111110
02161968|1987|11111111011111111111111110111110010000000000000000000
02161992|1985|00000000000000000010000000000011000000010001000001110
02161992|1986|01100110100111000110110110110011010111110111111111010
02161992|1987|11111011011000000000000000000000000000000000000000000
02162024|1985|00000000000000000000001111111101111111111111111110100
02162024|1986|11111111111111111110001111101111111111111111111010000
02162024|1987|11101111101001000010000000001100110100000111001001000
02162032|1985|00000000000000000000111011111111111111111111111111110
02162032|1986|11111111111111111111111110000000000000000000000000000
02162040|1985|00000000000000000000110011111111111111111111111110110
02162040|1986|11111111111011111111111111111111111111111110011111110
02162040|1987|11111111111111111111111111111111111111111111111111110
02162065|1985|00000000000000000000111101111101111111111111111111110
02162065|1986|11111111111111111111111111111111111011110111111111110
02162065|1987|11111111111111111111111101101111111111111111111111110
02162073|1985|00000000000000000001111111111111111110110011111110100
02162073|1986|11011000000000000000000000000000000000000000000000000
02162099|1985|00000000000000000001111111111110111110111111110111110
02162099|1986|11111111111101111111111111111111111110101111111111110
02162099|1987|11111111111111111111111111111111111111111111111111110
02162115|1985|00000000000000000001111111111111111111111111111111110
02162115|1986|11111111111111111111111111111111111111111111111111110
02162115|1987|11111111101111111111111111111111111111101111111111110
02162131|1985|00000000000000000001111111101111111101111101111011110
02162131|1986|11111111101110101110001000110110110000000000000000000
02162149|1985|00000000000000000001111110111111001010011111010011010
02162149|1986|11111111110110000001000000010000000000000000000000000
02162156|1985|00000000000000000001111111111111111011111101011100000
02162164|1985|00000000000000000001111111111111110111111111111111110
02162164|1986|11111101111111111111010000000000000000000000000000000
02162172|1985|00000000000000000001011010111111011111111111110111110
02162172|1986|01111111011111111111111111111111111111111111111111110
02162172|1987|11111111111110111111111011111111111111111111111111110
02162198|1985|00000000000000000000110100110111111110001111110110100
02162198|1986|11111111111111111111011111111111111010101111000000000
02162206|1985|00000000000000000001111111111111111111111111111111110
02162206|1986|11111111111111111111111111111111111111111111111011110
02162206|1987|11111111111111111111111111111111111111111111111111110
02162214|1985|00000000000000000000111111111111101001010011111111110
02162214|1986|11000011011111110101111110000000000000000000000000000
02162248|1985|00000000000000000000111111101111001111011110111110110
02162248|1986|10111011111111100110001100010000000000000000000000000
02162255|1985|00000000000000000000111101011111010111111111111111110
02162255|1986|10010000101000000000000000000000000000000000000000000
02162271|1985|00000000000000000000111000010101111111111111110101000
02162271|1986|11111111111001100000110011001000000101000000010111100
02162271|1987|01000100010000000110000011111110111111111111111111110
02162289|1985|00000000000000000000011001010101111101010110001111000
02162289|1986|11010000000000000000000000000000000000000000000000000
02162297|1985|00000000000000000001010111101101110111110011101101000
02162305|1985|00000000000000000000111111011111111111111011111011110
02162305|1986|11111111111111111111111111111111011111111111111011100
02162305|1987|11111111111111111111101111111111111111011011110001000
02162313|1985|00000000000000000001111111111111011111101110111111110
02162313|1986|11101111110111011111111011111101111111111101111111110
02162313|1987|11111111011110111110111110111111111111101111111110110
02162321|1985|00000000000000000001011111100010101001000010100000000
02162321|1986|00000100001000000001010000000000000000000000000000000
02162339|1985|00000000000000000000111111111111111111111111111111110
02162339|1986|11111111111111000000000000000000000000000000000000000
02162438|1985|00000000000000000000000000000000000000000011111111110
02162438|1986|11111110110111100011010101011101101111011111010111100
02162438|1987|11111111110011110010111110100000000100011110100001100
02162446|1985|00000000000000000000000000000000000000000111111111110
02162446|1986|11111111111111111111101111100111111111101011010111110
02162446|1987|11111011011110010001001011001010010000110100101111100
02162479|1985|00000000000000000000000111111111111111111111111011100
02162479|1986|11111111111111111101011111111110111110111111111011110
02162479|1987|11101100110101010011111100011111110110111011111011100
02162487|1985|00000000000000000000111111111111111111011111111111110
02162487|1986|11111111111111111111111111111111111111111110111111110
02162487|1987|10011010100101000000000000000000000000000000000000000
02162511|1985|00000000000000000000101111011101110111110111111111010
02162511|1986|11111111111111111111011111101110111111111111011010000
02162511|1987|11111011010101111110111011010000000000000000000000000
02162537|1985|00000000000000000000101111111111111111111101111111110
02162537|1986|11111111111111111111111111111111111111111011111111110
02162537|1987|11101111111111111111111111110100011111011111111111100
02162545|1985|00000000000000000000111111011111111111111111111111110
02162545|1986|11111111111111111111111111111111111111111111111111110
02162545|1987|11111111111111111101111111111111111111111111111111110
02162552|1985|00000000000000000000111111111111110111111111111111110
02162552|1986|11111111111111111111111110111111111111111101111111110
02162552|1987|11111111111111111111111111111110111111111111111111110
02162560|1985|00000000000000000000111110111111111111111011111111110
02162560|1986|10111110111111111111111111111111111111111111111101100
02162560|1987|11110000110001111111111111111111111111110111111111100
02162602|1985|00000000000000000000000000000000000000000001111111110
02162602|1986|11100111011011010010111110011110101011010100100110000
02162602|1987|10001000100000000000000000000010111010111010101010110
02162644|1985|00000000000000000000000000000000000000000011111111110
02162644|1986|11111111111101111111111111111110111111111111111111110
02162644|1987|11111111111101111011111111111111111111111111111111110
02162669|1985|00000000000000000000111111111111111111111111111111110
02162669|1986|11111100111111101000100101100001111111111111111111110
02162669|1987|11111111111111111111111111111111111111111111111111110
02162677|1985|00000000000000000000111111111111111111111111111111110
02162677|1986|11111111111111111111111111111100000000000000000000000
02162685|1985|00000000000000000000111111111111111111111111111111100
02162685|1986|11111111111111111111111111111111111111111111111111110
02162685|1987|11111111111111111111111111111111111111111111111111110
02162719|1985|00000000000000000000000100000001001001000001000000000
02162719|1986|00001000000001000000000100000000000100000000000000100
02162750|1985|00000000000000000000111111101111111111111111111111110
02162750|1986|11111111101111111111111111111111111111111111111111110
02162750|1987|11111111111111111111111111111111111111111111011111110
02162776|1985|00000000000000000000111111111011111011101111101111110
02162776|1986|11111110111111111101101111101110010110101110100000000
02162792|1985|00000000000000000000001111111111111111111110111111110
02162792|1986|11111111111111111111111111111111111111111111111111110
