0200080037000601310198519NNNNMNNN000011901  
0200090037000601310198519NNNNMNNN000011901  
0200110037000601310198519NNNNMNNN000011901  
0200120037000601310198519NNNNMNNN000011901  
0200140037000601310198519YNNNMNNN000011901  
0200150037000601310198519NNNNMNNN000011901  
0200010037000601310198520YNNN NNN000011901  
0200140037000601310198520YNNN NNN000011901  
0200220037000601310198520NNNNMNNY000012901  
0200230037000601310198520NNNNMNNY000012901  
0200250037000601310198520NNNNMNNY000012901  
0200270037000601310198520NNNNMNNY000012901  
0200280037000601310198520NNNNMNNY000012901  
0200010037000601310198529YNNNMNNN000011901  
0200050037000601310198529NNNNMNNN000011901  
0200060037000601310198529YNNNMNNN000011901  
0200080037000601310198529NNNNMNNN000011901  
0200090037000601310198529NNNNMNNN000011901  
0200110037000601310198529NNNNMNNN000011901  
0200120037000601310198529NNNNMNNN000011901  
0200140037000601310198529NNNNMNNN000011901  
0200150037000601310198529NNNNMNNN000011901  
0200010037000601310198530YNNN NNY000011901  
0200060037000601310198530YNNN NNN000011901  
0200090037000601310198530YNNN NNN000011901  
0200010037000601310198531YNNN NNY000011901  
0200060037000601310198531YNNN NNY000011901  
0200090037000601310198531YNNN NNN000011901  
0200010037000601310198532YNNN NNN000013901  
0200090037000601310198532YNNN NNN000013901  
0200010037000601310198533YNNN NNN000013901  
0200090037000601310198533YNNN NNN000013901  
0200090037000601310198534NNNY NNN000013901  
0200170037000601310198546NNNNMNNY000013901  
0200190037000601310198546NNNNMNNY000013901  
0200200037000601310198546NNNNMNNY000013901  
0200410037000601310198546NNNNMNNY000013901  
0200220037000601310198547NNNNMYNN000014901  
0200230037000601310198547NNNNMYNN000014901  
0200250037000601310198547NNNNMYNN000014901  
0200270037000601310198547NNNNMYNN000014901  
0200280037000601310198547NNNNMYNN000014901  
0200400037000601310198547YNNN NNY000009901  
0200220037000601310198548NNNNMYNN000014901  
0200230037000601310198548NNNNMYNN000014901  
0200250037000601310198548NNNNMYNN000014901  
0200270037000601310198548NNNNMYNN000014901  
0200280037000601310198548NNNNMYNN000014901  
0200400037000601310198548YNNN NNY000009901  
0200010037000601310198550YNNNLNNN000011901  
0200050037000601310198550NNNNLNNN000011901  
0200060037000601310198550NNNNLNNN000011901  
0200080037000601310198550NNNNLNNN000011901  
0200090037000601310198550NNNNLNNN000011901  
0200110037000601310198550YNNNLNNN000011901  
0200120037000601310198550NNNNLNNN000011901  
0200140037000601310198550NNNNLNNN000011901  
0200150037000601310198550YNNNLNNN000011901  
0200110037000601310198551YNNN NNN000011901  
0200150037000601310198551YNNN NNN000011901  
0200110037000601310198552YNNN NNN000011901  
0200150037000601310198552YNNN NNN000011901  
0200170037000601310198552NNNNMNNY000013001  
0200190037000601310198552NNNNMNNY000013001  
0200200037000601310198552NNNNMNNY000013001  
0200410037000601310198552NNNNMNNY000013001  
0200170037000601310198601NNNNMNNY000014101  
0200190037000601310198601NNNNMNNY000014101  
0200200037000601310198601NNNNMNNY000014101  
0200410037000601310198601NNNNMNNY000014101  
0200220037000601310198602NNNNMNNY000010901  
0200230037000601310198602NNNNMNNY000010901  
0200250037000601310198602YNNNMNNY000010901  
0200270037000601310198602NNNNMNNY000010901  
0200280037000601310198602NNNNMNNY000010901  
0200300037000601310198603NNNNMNNY000009901  
0200310037000601310198603NNNNMNNY000009901  
0200400037000601310198603NNNNMNNY000009901  
0200010037000601310198604NNNN YNN000006701  
0200050037000601310198604NNNN YNN000006701  
0200060037000601310198604NNNN YNN000006701  
0200080037000601310198604NNNN YNN000006701  
0200090037000601310198604NNNN YNN000006701  
0200110037000601310198604YNNN YNN000006701  
0200120037000601310198604NNNN YNN000006701  
0200140037000601310198604NNNN YNN000006701  
0200150037000601310198604NNNN YNN000006701  
0200120037000601310198605YNNN NNY000011701  
0200090037000601310198606YNNN NNN000011701  
0200120037000601310198606YNNN NNN000011701  
0200270037000601310198606YNNN NNN000011701  
0200010037000601310198607NNNNMNNN000011701  
0200050037000601310198607NNNNMNNN000011701  
0200060037000601310198607NNNNMNNN000011701  
0200080037000601310198607NNNNMNNN000011701  
0200090037000601310198607YNNNMNNN000011701  
0200110037000601310198607NNNNMNNN000011701  
0200120037000601310198607NNNNMNNN000011701  
0200140037000601310198607NNNNMNNN000011701  
0200150037000601310198607NNNNMNNN000011701  
0200300037000601310198608YNNN NNY000011901  
0200220037000601310198609NNNNMNNY000009901  
0200230037000601310198609NNNNMNNY000009901  
0200250037000601310198609NNNNMNNY000009901  
0200270037000601310198609NNNNMNNY000009901  
0200280037000601310198609NNNNMNNY000009901  
0200140037000601310198615NNNY NNY000009901  
0200140037000601310198616NNNY NNY000009901  
0200170037000601310198618NNNNMNNY000014101  
0200190037000601310198618NNNNMNNY000014101  
0200200037000601310198618NNNNMNNY000014101  
0200410037000601310198618NNNNMNNY000014101  
0200010037000601310198619YNNN NNN000011701  
0200170037000601310198619NNNNMYNY000011901  
0200190037000601310198619NNNNMYNY000011901  
0200200037000601310198619YNNNMYNY000011901  
0200220037000601310198619NNNNMNNN000011701  
0200230037000601310198619NNNNMNNN000011701  
0200250037000601310198619NNNNMNNN000011701  
0200270037000601310198619NNNNMNNN000011701  
0200280037000601310198619NNNNMNNN000011701  
0200410037000601310198619NNNNMYNY000011901  
0200220037000601310198625NNNNMNNY000009901  
0200230037000601310198625NNNNMNNY000009901  
0200250037000601310198625NNNNMNNY000009901  
0200270037000601310198625NNNNMNNY000009901  
0200280037000601310198625NNNNMNNY000009901  
0200220037000601310198627NNNNMNNY000009901  
0200230037000601310198627NNNNMNNY000009901  
0200250037000601310198627NNNNMNNY000009901  
0200270037000601310198627NNNNMNNY000009901  
0200280037000601310198627NNNNMNNY000009901  
0200050037000601310198506YNNNMNNN000011901  
0200010037000601310198506NNNNMNNN000011901  
0200050037000601310198505YNNN NNN000011901  
0200010037000601310198505YNNN NNY000011901  
0100290037000601410198506NNNNMNNY000008901  
0100100037000601410198508NNNN YNN000009901  
0100360037000601410198508NNNN NNN0000000 0  
0100160037000601410198521NNNNMNNY000010901  
0100180037000601410198521NNNNMNNY000010901  
0100210037000601410198521NNNNMNNY000010901  
0100240037000601410198521NNNNMNNY000010901  
0100260037000601410198521NNNNMNNY000010901  
0100290037000601410198521NNNNMNNY000010901  
0100020037000601410198523YNNNMNNY000009901  
0100030037000601410198523NNNN YNN000011901  
0100040037000601410198523NNNN YNN000011901  
0100070037000601410198523NNNN YNN000011901  
0100160037000601410198523NNNNMNNY000010901  
0100180037000601410198523NNNNMNNY000010901  
0100210037000601410198523NNNNMNNY000010901  
0100240037000601410198523NNNNMNNY000010901  
0100260037000601410198523NNNNMNNY000010901  
0100290037000601410198523NNNNMNNY000010901  
0100020037000601410198524YNNNLNNY000010901  
0100020037000601410198525YNNN NNN000012901  
0100020037000601410198526YNNN NNY000011901  
0100020037000601410198527NNYNMNNY000009901  
0100160037000601410198527NNNNMNNY000009901  
0100180037000601410198527NNNNMNNY000009901  
0100210037000601410198527NNNNMNNY000009901  
0100240037000601410198527NNNNMNNY000009901  
0100260037000601410198527NNNNMNNY000009901  
0100290037000601410198527NNNNMNNY000009901  
0100020037000601410198528NYNN NNY000011901  
0100030037000601410198530YNNN YNN000012901  
0100040037000601410198530NNNN YNN000012901  
0100070037000601410198530YNNN YNN000012901  
0100160037000601410198534NNNNMNNY000009901  
0100180037000601410198534NNNNMNNY000009901  
0100210037000601410198534NNNNMNNY000009901  
0100240037000601410198534NNNNMNNY000009901  
0100260037000601410198534NNNNMNNY000009901  
0100290037000601410198534NNNNMNNY000009901  
0100160037000601410198536NNNNMNNY000009901  
0100180037000601410198536NNNNMNNY000009901  
0100210037000601410198536NNNNMNNY000009901  
0100240037000601410198536NNNNMNNY000009901  
0100260037000601410198536NNNNMNNY000009901  
0100290037000601410198536NNNNMNNY000009901  
0100030037000601410198537NNNN YNN000011901  
0100040037000601410198537NNNN YNN000011901  
0100070037000601410198537YNNN YNN000011901  
0100390037000601410198537NNNYMNNY000008801  
0100020037000601410198543NNNNMNNY000011901  
0100160037000601410198545NNNNMNNY000009901  
0100180037000601410198545NNNNMNNY000009901  
0100210037000601410198545YNNNMNNY000009901  
0100240037000601410198545NNNNMNNY000009901  
0100260037000601410198545NNNNMNNY000009901  
0100290037000601410198545NNNNMNNY000009901  
0100340037000601410198545NNYN NYN000012301  
0100390037000601410198545NNNNMNNY000009801  
0100320037000601410198546NNNYMNNY000010901  
0100330037000601410198546NNNYMNNY000010901  
0100340037000601410198546NNYNMNNY000010901  
0100350037000601410198546NNYNMNNY000010901  
0100340037000601410198547NNYN NNN000012301  
0100160037000601410198601NNNNMNNY000008901  
0100180037000601410198601NNNNMNNY000008901  
0100210037000601410198601YNNNMNNY000008901  
0100240037000601410198601NNNNMNNY000008901  
0100260037000601410198601NNNNMNNY000008901  
0100290037000601410198601NNNNMNNY000008901  
0100030037000601410198602NNNNMNNY000011501  
0100040037000601410198602NNNNMNNY000011501  
0100070037000601410198602NNNNMNNY000011501  
0100320037000601410198602NNNNMNNY000009901  
0100330037000601410198602NNNNMNNY000009901  
0100340037000601410198602NNNNMNNY000009901  
0100350037000601410198602YNNNMNNY000009901  
0100030037000601410198603NNNN YNY000011501  
0100040037000601410198603NYNN YNY000011501  
0100070037000601410198603NNNN YNY000011501  
0100390037000601410198603NNNYMNNY000009901  
0100160037000601410198606NNNNMNNY000009901  
0100180037000601410198606NNNNMNNY000009901  
0100210037000601410198606NNNNMNNY000009901  
0100240037000601410198606NNNNMNNY000009901  
0100260037000601410198606NNNNMNNY000009901  
0100290037000601410198606NNNNMNNY000009901  
0100390037000601410198610NNNY NNY000010901  
0100390037000601410198612NNNY NNY000010901  
0100390037000601410198613NNNY NNY000010901  
0100390037000601410198614NNNN YNN000010901  
0100180037000601410198506NNNNMNNY000008901  
0100210037000601410198506NNNNMNNY000008901  
0100240037000601410198506NNNNMNNY000008901  
0100260037000601410198506NNNNMNNY000008901  
0100160037000601410198506NNNNMNNY000008901  
0200060037000601410198506NNNNMNNN000011901  
0200080037000601410198506NNNNMNNN000011901  
0200090037000601410198506NNNNMNNN000011901  
0200110037000601410198506YNNNMNNN000011901  
0200120037000601410198506NNNNMNNN000011901  
0200140037000601410198506YNNNMNNN000011901  
0200150037000601410198506NNNNMNNN000011901  
0200090037000601410198507YNNN NNN000011901  
0200110037000601410198507YNNN NNN000011901  
0200120037000601410198507YNNN NNN000011901  
0200140037000601410198507YNNN NNN000011901  
0200150037000601410198507YNNN NNN000011901  
0200190037000601410198507YNNN NNN000014501  
0200090037000601410198508YNNN NNN000011901  
0200140037000601410198508YNNN NNN000013901  
0200170037000601410198509NNNNMNNY000013901  
0200190037000601410198509NNNNMNNY000013901  
0200200037000601410198509NNNNMNNY000013901  
0200170037000601410198510YNNN NNY000013901  
0200190037000601410198510YNNN NNN000014501  
0200170037000601410198511NYNN NNY000013901  
0200170037000601410198512YNNN NNY000013901  
0200010037000601410198519YNNNMNNN000011901  
0200050037000601410198519NNNNMNNN000011901  
0200060037000601410198519NNNNMNNN000011901  
0200080037000601410198519NNNNMNNN000011901  
0200090037000601410198519NNNNMNNN000011901  
0200110037000601410198519NNNNMNNN000011901  
0200120037000601410198519YNNNMNNN000011901  
0200140037000601410198519NNNNMNNN000011901  
0200150037000601410198519NNNNMNNN000011901  
0200090037000601410198520YNNN NNN000011901  
0200140037000601410198520YNNN NNN000011901  
0200220037000601410198520NNNNMNNY000012901  
0200230037000601410198520NNNNMNNY000012901  
0200250037000601410198520NNNNMNNY000012901  
0200270037000601410198520NNNNMNNY000012901  
0200280037000601410198520NNNNMNNY000012901  
0200380037000601410198521YNNN NNN000012401  
0200380037000601410198522YNNN NNN000012401  
0200380037000601410198524YNNN NNN000012401  
0200380037000601410198525YNNN NNN000012401  
0200380037000601410198526YNNN NNN000012401  
0200380037000601410198527YNNN NNN000012401  
0200140037000601410198529YNNN NNN000011901  
0200380037000601410198529YNNN NNN000012401  
0200140037000601410198530YNNN NNN000011901  
0200300037000601410198530NNNNMNNN000014901  
0200310037000601410198530NNNNMNNN000014901  
0200080037000601410198531YNNN NNN000011901  
0200140037000601410198531YNNN NNN000011901  
0200380037000601410198531YNNN NNN000012401  
0200380037000601410198532YNNN NNN000012401  
0200380037000601410198536YNNN NNN000012401  
0200400037000601410198547YNNN NNY000009901  
0200400037000601410198548YNNN NNY000009901  
0200010037000601410198550YNNN NNY000011901  
0200110037000601410198550YNNN NNN000011901  
0200010037000601410198551YNNN NNY000011901  
0200090037000601410198551YNNN NNY000011901  
0200110037000601410198551YNNN NNN000011901  
0200010037000601410198552YNNN NNY000011901  
0200090037000601410198552YNNN NNY000011901  
0200110037000601410198552YNNN NNN000011901  
0200170037000601410198601NNNNMNNY000014101  
0200190037000601410198601NNNNMNNY000014101  
0200200037000601410198601NNNNMNNY000014101  
0200410037000601410198601NNNNMNNY000014101  
0200010037000601410198604NNNN YNN000006701  
0200050037000601410198604NNNN YNN000006701  
0200060037000601410198604NNNN YNN000006701  
0200080037000601410198604NNNN YNN000006701  
0200090037000601410198604NNNN YNN000006701  
0200110037000601410198604NNNN YNN000006701  
0200120037000601410198604NNNN YNN000006701  
0200140037000601410198604NNNN YNN000006701  
0200150037000601410198604NNNN YNN000006701  
0200120037000601410198605YNNN NNY000011701  
0200370037000601410198605YNNN NNN000013901  
0200090037000601410198606YNNN NNN000011701  
0200300037000601410198606NNNNMNNN000012901  
0200310037000601410198606NNNNMNNN000012901  
0200370037000601410198606YNNNMNNY000010701  
0200380037000601410198606NNNNMNNY000010701  
0200400037000601410198606NNNNMNNN000012901  
0200370037000601410198607YNNN NNN000013901  
0200370037000601410198608YNNN NNN000013901  
0200200037000601410198609YNNN NNN000014901  
0200300037000601410198609YNNN NNY000011901  
0200370037000601410198609YNNN NNN000013901  
0200380037000601410198609NNNY NNN000013901  
0200120037000601410198613YNNN NNN000011701  
0200140037000601410198615NNNY NNY000009901  
0200190037000601410198615YNNN NNY000013901  
0200190037000601410198616YNNN NNY000013901  
0200010037000601410198617YNNN NNN000011701  
0200010037000601410198618YNNN NNN000011701  
0200150037000601410198618YNNN NNN000011701  
0200170037000601410198618NNNNMNNY000014101  
0200190037000601410198618NNNNMNNY000014101  
0200200037000601410198618NNNNMNNY000014101  
0200410037000601410198618NNNNMNNY000014101  
0200010037000601410198619YNNN NNN000011701  
0200170037000601410198619NNNNMYNY000005901  
0200190037000601410198619YNNNMYNY000005901  
0200200037000601410198619YNNNMYNY000005901  
0200220037000601410198619NNNNMNNN000011701  
0200230037000601410198619NNNNMNNN000011701  
0200250037000601410198619NNNNMNNN000011701  
0200270037000601410198619NNNNMNNN000011701  
0200280037000601410198619NNNNMNNN000011701  
0200380037000601410198619YNNN NNN000010301  
0200410037000601410198619NNNNMYNY000005901  
0200380037000601410198620YNNN NNN000010301  
0200370037000601410198623YNNN NNN000013901  
0200370037000601410198624YNNN NNN000013901  
0200220037000601410198625NNNNMNNY000009901  
0200230037000601410198625NNNNMNNY000009901  
0200250037000601410198625NNNNMNNY000009901  
0200270037000601410198625NNNNMNNY000009901  
0200280037000601410198625NNNNMNNY000009901  
0200370037000601410198625YNNNMNNY000009901  
0200380037000601410198625NNNNMNNY000009901  
0200380037000601410198630YNNN NNN000010301  
0200050037000601410198506YNNNMNNN000011901  
0200010037000601410198506NNNNMNNN000011901  
0200140037000601410198505YNNN NNY000011901  
0100260037000601510198506NNNNMNNY000008901  
0100290037000601510198506NNNNMNNY000008901  
0100100037000601510198508NNNN YNN000009901  
0100360037000601510198508NNNN NNN0000000 0  
0100160037000601510198521NNNNMNNY000010901  
0100180037000601510198521NNNNMNNY000010901  
0100210037000601510198521NNNNMNNY000010901  
0100240037000601510198521NNNNMNNY000010901  
0100260037000601510198521NNNNMNNY000010901  
0100290037000601510198521NNNNMNNY000010901  
0100020037000601510198523YNNNMNNY000009901  
0100030037000601510198523NNNN YNN000011901  
0100040037000601510198523NNNN YNN000011901  
0100070037000601510198523NNNN YNN000011901  
0100160037000601510198523NNNNMNNY000010901  
0100180037000601510198523NNNNMNNY000010901  
0100210037000601510198523NNNNMNNY000010901  
0100240037000601510198523NNNNMNNY000010901  
0100260037000601510198523NNNNMNNY000010901  
0100290037000601510198523NNNNMNNY000010901  
0100020037000601510198524YNNNLNNY000010901  
0100020037000601510198525YNNN NNN000012901  
0100020037000601510198526YNNN NNY000011901  
0100020037000601510198527NNYNMNNY000009901  
0100160037000601510198527NNNNMNNY000009901  
0100180037000601510198527NNNNMNNY000009901  
0100210037000601510198527NNNNMNNY000009901  
0100240037000601510198527NNNNMNNY000009901  
0100260037000601510198527NNNNMNNY000009901  
0100290037000601510198527NNNNMNNY000009901  
0100020037000601510198528NYNN NNY000011901  
0100030037000601510198530YNNN YNN000012901  
0100040037000601510198530NNNN YNN000012901  
0100070037000601510198530YNNN YNN000012901  
0100160037000601510198534NNNNMNNY000009901  
0100180037000601510198534NNNNMNNY000009901  
0100210037000601510198534NNNNMNNY000009901  
0100240037000601510198534NNNNMNNY000009901  
0100260037000601510198534NNNNMNNY000009901  
0100290037000601510198534NNNNMNNY000009901  
0100160037000601510198536NNNNMNNY000009901  
0100180037000601510198536NNNNMNNY000009901  
0100210037000601510198536NNNNMNNY000009901  
0100240037000601510198536NNNNMNNY000009901  
0100260037000601510198536NNNNMNNY000009901  
0100290037000601510198536NNNNMNNY000009901  
0100030037000601510198537NNNN YNN000011901  
0100040037000601510198537NNNN YNN000011901  
0100070037000601510198537YNNN YNN000011901  
0100390037000601510198537NNNYMNNY000008801  
0100020037000601510198543NNNNMNNY000011901  
0100160037000601510198545NNNNMNNY000009901  
0100180037000601510198545NNNNMNNY000009901  
0100210037000601510198545YNNNMNNY000009901  
0100240037000601510198545NNNNMNNY000009901  
0100260037000601510198545NNNNMNNY000009901  
0100290037000601510198545NNNNMNNY000009901  
0100390037000601510198545NNNNMNNY000009801  
0100320037000601510198546NNNYMNNY000010901  
0100330037000601510198546NNNYMNNY000010901  
0100340037000601510198546NNYNMNNY000010901  
0100350037000601510198546NNYNMNNY000010901  
0100160037000601510198601NNNNMNNY000008901  
0100180037000601510198601NNNNMNNY000008901  
0100210037000601510198601YNNNMNNY000008901  
0100240037000601510198601NNNNMNNY000008901  
0100260037000601510198601NNNNMNNY000008901  
0100290037000601510198601NNNNMNNY000008901  
0100030037000601510198602NNNNMNNY000011501  
0100040037000601510198602NNNNMNNY000011501  
0100070037000601510198602NNNNMNNY000011501  
0100320037000601510198602NNNYMNNY000009901  
0100330037000601510198602NNNNMNNY000009901  
0100340037000601510198602NNNNMNNY000009901  
0100350037000601510198602YNNNMNNY000009901  
0100030037000601510198603NNNN YNY000011501  
0100040037000601510198603NNNN YNY000011501  
0100070037000601510198603NNNN YNY000011501  
0100390037000601510198603NNNYMNNY000009901  
0100160037000601510198606NNNNMNNY000009901  
0100180037000601510198606NNNNMNNY000009901  
0100210037000601510198606NNNNMNNY000009901  
0100240037000601510198606NNNNMNNY000009901  
0100260037000601510198606NNNNMNNY000009901  
0100290037000601510198606NNNNMNNY000009901  
0100390037000601510198610NNNY NNY000010901  
0100390037000601510198612NNNY NNY000010901  
0100390037000601510198613NNNY NNY000010901  
0100390037000601510198614NNNN YNN000010901  
0100180037000601510198506NNNNMNNY000008901  
0100210037000601510198506NNNNMNNY000008901  
0100240037000601510198506NNNNMNNY000008901  
0100160037000601510198506NNNNMNNY000008901  
0200060037000601510198506NNNNMNNN000011901  
0200080037000601510198506NNNNMNNN000011901  
0200090037000601510198506NNNNMNNN000011901  
0200110037000601510198506YNNNMNNN000011901  
0200120037000601510198506NNNNMNNN000011901  
0200140037000601510198506YNNNMNNN000011901  
0200150037000601510198506NNNNMNNN000011901  
0200190037000601510198506YNNN NNN000014501  
0200120037000601510198507YNNN NNN000011901  
0200140037000601510198507YNNN NNN000011901  
0200150037000601510198507YNNN NNN000011901  
0200090037000601510198508YNNN NNN000011901  
0200140037000601510198508YNNN NNN000013901  
0200190037000601510198508YNNN NNN000014501  
0200170037000601510198509NNNNMNNY000013901  
0200190037000601510198509NNNNMNNY000013901  
0200200037000601510198509NNNNMNNY000013901  
0200170037000601510198510YNNN NNY000013901  
0200190037000601510198510YNNN NNN000014501  
0200170037000601510198511NYNN NNY000013901  
0200170037000601510198512YNNN NNY000013901  
0200010037000601510198519NNNNMNNN000011901  
0200050037000601510198519NNNNMNNN000011901  
0200060037000601510198519NNNNMNNN000011901  
0200080037000601510198519NNNNMNNN000011901  
0200090037000601510198519NNNNMNNN000011901  
0200110037000601510198519NNNNMNNN000011901  
0200120037000601510198519YNNNMNNN000011901  
0200140037000601510198519NNNNMNNN000011901  
0200150037000601510198519NNNNMNNN000011901  
0200140037000601510198520YNNN NNN000011901  
0200380037000601510198521YNNN NNN000012401  
0200380037000601510198524YNNN NNN000012401  
0200380037000601510198525YNNN NNN000012401  
0200380037000601510198526YNNN NNN000012401  
0200140037000601510198529YNNN NNN000011901  
0200140037000601510198530YNNN NNN000011901  
0200010037000601510198531YNNN NNY000011901  
0200080037000601510198531YNNN NNN000011901  
0200380037000601510198531YNNN NNN000012401  
0200140037000601510198532YNNN NNN000011901  
0200380037000601510198532YNNN NNN000012401  
0200170037000601510198539YNNN NNN000013901  
0200220037000601510198547NNNNMYNN000014901  
0200230037000601510198547NNNNMYNN000014901  
0200250037000601510198547NNNNMYNN000014901  
0200270037000601510198547NNNNMYNN000014901  
0200280037000601510198547NNNNMYNN000014901  
0200400037000601510198547YNNN NNY000009901  
0200220037000601510198548NNNNMYNN000014901  
0200230037000601510198548NNNNMYNN000014901  
0200250037000601510198548NNNNMYNN000014901  
0200270037000601510198548NNNNMYNN000014901  
0200280037000601510198548NNNNMYNN000014901  
0200400037000601510198548YNNN NNY000009901  
0200010037000601510198550YNNNLNNN000011901  
0200050037000601510198550NNNNLNNN000011901  
0200060037000601510198550NNNNLNNN000011901  
0200080037000601510198550NNNNLNNN000011901  
0200090037000601510198550NNNNLNNN000011901  
0200110037000601510198550YNNNLNNN000011901  
0200120037000601510198550NNNNLNNN000011901  
0200140037000601510198550NNNNLNNN000011901  
0200150037000601510198550NNNNLNNN000011901  
0200090037000601510198551YNNN NNY000011901  
0200110037000601510198551YNNN NNN000011901  
0200090037000601510198552YNNN NNY000011901  
0200110037000601510198552YNNN NNN000011901  
0200170037000601510198601NNNNMNNY000014101  
0200190037000601510198601NNNNMNNY000014101  
0200200037000601510198601NNNNMNNY000014101  
0200410037000601510198601NNNNMNNY000014101  
0200220037000601510198602NNNNMNNY000010901  
0200230037000601510198602NNNNMNNY000010901  
0200250037000601510198602NNNNMNNY000010901  
0200270037000601510198602NNNNMNNY000010901  
0200280037000601510198602NNNNMNNY000010901  
0200010037000601510198604NNNN YNN000006701  
0200050037000601510198604NNNN YNN000006701  
0200060037000601510198604NNNN YNN000006701  
0200080037000601510198604NNNN YNN000006701  
0200090037000601510198604NNNN YNN000006701  
0200110037000601510198604NNNN YNN000006701  
0200120037000601510198604NNNN YNN000006701  
0200140037000601510198604NNNN YNN000006701  
0200150037000601510198604NNNN YNN000006701  
0200370037000601510198605YNNN NNN000013901  
0200270037000601510198606YNNN NNN000011701  
0200300037000601510198606NNNNMNNN000012901  
0200310037000601510198606NNNNMNNN000012901  
0200370037000601510198606YNNNMNNY000010701  
0200380037000601510198606NNNNMNNY000010701  
0200400037000601510198606NNNNMNNN000012901  
0200370037000601510198607YNNN NNN000013901  
0200370037000601510198608YNNN NNN000013901  
0200200037000601510198609YNNN NNN000014901  
0200370037000601510198609YNNN NNN000013901  
0200380037000601510198609NNNY NNN000013901  
0200120037000601510198610YNNN NNN000011701  
0200380037000601510198610NNNY NNN000010301  
0200380037000601510198612NNNY NNN000010301  
0200120037000601510198613YNNN NNN000011701  
0200140037000601510198615NNNY NNY000009901  
0200190037000601510198616YNNN NNY000013901  
0200010037000601510198617YNNN NNN000011701  
0200010037000601510198618YNNN NNN000011701  
0200170037000601510198618NNNNMNNY000014101  
0200190037000601510198618NNNNMNNY000014101  
0200200037000601510198618NNNNMNNY000014101  
0200410037000601510198618NNNNMNNY000014101  
0200010037000601510198619YNNN NNN000011701  
0200170037000601510198619NNNNMYNY000005901  
0200190037000601510198619YNNNMYNY000005901  
0200200037000601510198619YNNNMYNY000005901  
0200380037000601510198619YNNN NNN000010301  
0200410037000601510198619NNNNMYNY000005901  
0200380037000601510198620YNNN NNN000010301  
0200370037000601510198623YNNN NNN000013901  
0200370037000601510198624YNNN NNN000013901  
0200370037000601510198625YNNNMNNY000009901  
0200380037000601510198625NNNNMNNY000009901  
0200380037000601510198629YNNN NNN000010301  
0200380037000601510198630YNNN NNN000010301  
0200380037000601510198631YNNN NNN000010301  
0200050037000601510198506YNNNMNNN000011901  
0200010037000601510198506NNNNMNNN000011901  
0200190037000601510198505YNNN NNN000013901  
0200140037000601510198505YNNN NNY000011901  
0100020037000602110198530NYNN NNY000018901  
0100160037000602110198539NNNN YNN000019301  
0100180037000602110198539NNNN YNN000019301  
0100210037000602110198539NNNN YNN000019301  
0100240037000602110198539NNNN YNN000019301  
0100260037000602110198539NNNN YNN000019301  
0100290037000602110198539NNNN YNN000019301  
0100390037000602110198603NNNY NNN000018301  
0100390037000602110198604NNNY NNN000019901  
0100390037000602110198605NNNY NNN000019901  
0100390037000602110198606NNNY NNN000019301  
0100390037000602110198610NNNY NNY000018901  
0100390037000602110198612NNNY NNY000018901  
0100390037000602110198613NNNY NNY000018901  
0100390037000602110198615YNNN NNY000018901  
0100390037000602110198616NNNY NNY000018901  
0100390037000602110198617NNNY NNY000018901  
0100020037000602410198530NYNN NNY000018901  
0100390037000602410198610NNNY NNY000018901  
0100390037000602410198612NNNY NNY000018901  
0100390037000602410198613NNNY NNY000018901  
0100390037000602410198616NNNY NNY000018901  
0100390037000602410198617NNNY NNY000018901  
0200200037000604110198626YNNN NNY000019901  
0200170037000604410198524NNNNMNNY000021901  
0200190037000604410198524NNNNMNNY000021901  
0200200037000604410198524NNNNMNNY000021901  
0200220037000604410198526NNNNMNNY000017901  
0200230037000604410198526NNNNMNNY000017901  
0200250037000604410198526YNNNMNNY000017901  
0200270037000604410198526YNNNMNNY000017901  
0200280037000604410198526NNNNMNNY000017901  
0200250037000604410198527YNNN NNN000017901  
0200270037000604410198527YNNN NNY000017901  
0200250037000604410198528YNNN NNN000020901  
0200270037000604410198528YNNN NNN000020901  
0200280037000604410198528YNNN NNN000020901  
0200280037000604410198529YNNN NNN000020901  
0200170037000604410198532NNNNMNNY000019901  
0200190037000604410198532NNNNMNNY000019901  
0200200037000604410198532NNNNMNNY000019901  
0200010037000604410198543YNNN NNY000018901  
0200170037000604410198544NNNNMNNY000019901  
0200190037000604410198544NNNNMNNY000019901  
0200200037000604410198544NNNNMNNY000019901  
0200250037000604410198605YNNN NNY000017601  
0200250037000604410198606YNNN NNN000017601  
0200200037000604460198510YNNN NNN000020701  
0200200037000604460198511YNNN NNN000020701  
0200200037000604460198512YNNN NNN000020701  
0200200037000604460198513YNNN NNN000020701  
0200200037000604460198514YNNN NNN000020701  
0100390037000605110198610NNNY NNY000010901  
0100390037000605110198613NNNY NNY000010901  
0100030037000605110198617YNNN YNN000009901  
0100040037000605110198617NYNN YNN000009901  
0100070037000605110198617NNNY YNN000009901  
0100100037000605110198617NNNY YNN000010501  
0100360037000605110198617NYNN YNN000010901  
0100030037000605110198618YNNN NNY000009901  
0100070037000605110198618YNNN NNY000009901  
0100040037000605110198619NYNN NNY000009901  
0100430037000605110198619YNNNMNNY000008801  
0100160037000605110198620NNNN YNN000011901  
0100180037000605110198620NNNN YNN000011901  
0100210037000605110198620NNNN YNN000011901  
0100240037000605110198620NNNN YNN000011901  
0100260037000605110198620NNNN YNN000011901  
0100290037000605110198620NNNN YNN000011901  
