0112762100010000023120902155080901150060901      1100101010100110100010000  
0112763910010001015220102000000000230050801      0000101010100111100010000  
0112764701010001023130606146081101600001001      1111101000001111101010000  
0112766210090100033150502145080901235100801      1101111010100111100000000  
0112767011010000023150102153100701600000801      1111111011111111111000000  
0112769610090000011230401000000000140100801      0010100010100110010000000  
0112770410010001023160804150100601220080701      1111100110100111101010000  
0112772010090000011240701150100901000000000      1100000010000000100000000  
0112773810010001023140802140070901138080701      1110101110001111101000000  
0112774601010000013140404232070901600000901      1101111101100111101000000  
0112776111010000023140904160040801140090601      1111100110101111101010000  
0112779511010000013160502700000501600000501      1110101001000100100010000  
0112780300040000011230501000000000136080901      1110111011001110100000000  
0112783710090101023210703140100901600000701      1100101000100110110000000  
0112785211010100033220503140080601216040801      1100111000101111000010000  
0112786011010000033160505140100901600000701      1111011100000110101000000  
0112787810090000023110703150100901600000801      1100111010100111100000000  
0112788610070000023120004140100201140080901      1111111010101111100000000  
0112789410090001033150802145030701443060501      1111111011100111101010000  
0112790211010001013180302140100401600000501      1111111010110110100000000  
0112791000010001023180702140060501140060501      1111111011100111101000000  
0112792810040001033150903140070901140070901      1111111010100110101000000  
0112793610090000023150604148020401140070501      1111101011100111100000000  
0112794410090000021240401000000000140050901      0010100110000111100000000  
0112795110090001043121206160100901600000801      1111010110111110110010000  
0112796910010100033220102000000000140050501      1100111001100110100000000  
0112797710070200023210102140030501225070401      1100101110100110100000000  
0112798501010100023160501000000000140060801      1100101011100111100000000  
0112800911010100023170503140040801600000501      1111111000100110101000000  
0112801710010001023130604155050501140050501      1101111010100110100010000  
0112802511010001043151405160081101600000801      1111101111111111111010000  
0112804111010000034131302160101001600000901      1110111110101111101000000  
0112805810090001023130702145101101145101001      1100100010000111100010000  
0112806611010001023151104140070901140081001      1111101111101111111000000  
0112807410090200023151004160100701230070701      1111111010101110100000000  
0112808211010000013150805137050901140060701      1100101000101110100000000  
0112811610090000021230702142100501000000000      0010101010101100110010000  
0112813211010000033180402700000701700000601      1111110100100000101000000  
0112814000040001025120502000000000148080901      0010110001100111100000000  
0112815710090000013230401160100801000000000      1101111110100110100000000  
0112817310010000023150603000000000140081101      1100110010100111111010000  
0112818111010001043171103140100901140080901      1111101010101111101010000  
0112819901010000033180201000000000600000501      1101111100100110100000000  
0112820710090001023150402000000000139080901      1110111010100111100010000  
0112821510090001013150704160100701218080701      1111101010101111101000000  
0112822301010101023180502230030501600000501      1111111010000010101000000  
0112823110010100023140905145060601215070601      1111100011100111100000000  
0112824910090000013130703140060501140020801      0000100000100110100000000  
0112825610010100033180802700000901140070901      1101111010101110101000000  
0112827210010000023180201000000000700000501      1001101000101100101000000  
0112829810090100023110602170100901150060901      1110111010101111100010000  
0112830600090000023121105150100201600000101      1110101000001110100000000  
0112831410090000023160002110100501600000501      1111101110100010100000000  
0112832200070000033161002160100801150080201      1111101010101110100010000  
0112834810010001034211003140100501225060701      0001101010100000100010000  
0112837111010002023170503140010501230070801      1100100000000110100000000  
0112839700010000011251101000000000600000301      0000101001100000100000000  
0112840510010101033180604145090701225070301      1111110010100110100010000  
0112841310010000023210401000000000140080701      0001100011100110100000000  
0112842111010000023150704140081001140081001      1111101010100110100010000  
0112843910090000013130506160030801199050501      1110101100000110110000000  
0112844710090001023160201000000000700000501      1100111000100010100000000  
0112846211010001033150904140100901140080701      1111101011101110111010000  
0112847001010000033180302000000000600001101      1101101110100110110010000  
0112848810050000023130705145100901230060801      1111111011101111111000000  
0112849610010000011251101000000000140050301      0100100000100011100000000  
0112850411010001013150704140060701233060701      1110101110100110111010000  
0112851210010000011250401000000000140090901      0000101010001111100000000  
0112852010010101023160602166020401140050701      1101111110100111101010000  
0112853811010000033120505137030411137050601      1101101110100111101000000  
0112854610090000023140305160020801155050401      0101111110000110100000000  
0112855310010000023121102160101101142080901      1100101000101111101010000  
0112856110090001033131206140100901140060901      1111101010001111101000000  
0112857911010000025150201000000000160080801      1100101010100010100000000  
0112858710090000021220402140020501440060501      0000111000001111100000000  
0112859510090001023250602165060301150070801      1100111111100111111010000  
0112860300090000013130403145020501230070501      1111100110100110100000000  
0112861110090000023130703150080811140100601      1110101011000110100000000  
0112862901010101016130602155060901140060401      1111110000100110100010000  
0112863711010001033161004150020801140081001      1111111010100111100010000  
0112865211010001063171105140100501220080901      1111101110101111111000000  
0112866000050000024180201000000000310070801      0010101000000000100000000  
0112867810010000025140401000000000170100501      1101111111101111101000000  
0112868610090000043150703140030501140080901      1111111011000110100000000  
0112869411010000033170402700000401140080901      1100111010100110100000000  
0112870201010001033160504140100901210060901      1111101110001111101010000  
0112871011010001023161004140070901216070801      1111101010111111101010000  
0112872800090001023150905140100901135080801      1111100110101110111000000  
0112873610090000023151104145100801220080901      1101101110100101100000000  
0112874410010000021250301000000000700000801      1111101111111110101000000  
0112875110090000031220502000000000150070901      0010101000100111101000000  
0112876910090000023210502140080901000000000      1100101010100100100000000  
0112877711010000033150101000000000500000601      1100111100100000100010000  
0112878511010001024140802150100901140060501      1110101011101110100000000  
0112879311010001024250301000000000150080901      1100111001100100100010000  
0112880110010001023220504170100501155050501      1101111001011111100000000  
0112882701010000033111105140040701140080901      1111101010101111101000000  
0112883510050100043150905140060301145060301      1111111111101111110010000  
0112884310090001023150505140020501140060801      1111101010001111110000000  
0112885010010001033180903140020501140050301      0010111011111110100010000  
0112886811010000043150705150060901150061001      1110110011100110111010000  
0112887610090000033160902140020301140100301      1111101010101110101000000  
0112888411010201043150302430050401150100701      1101101000100110110010000  
0112889200010100013110604140100901220080901      1101100000001110111000000  
0112891810010000013180301000000000140060801      1100111010100000100000000  
0112894210070001033141003140100201225080901      1110111000101110100000000  
0112895900090000011230401000000000140080901      0000100000000111100000000  
0112896711010100023150504140030501140090501      1111101011100111101000000  
0112898300090001033150705140080801224060701      1111100010001110111000000  
0112899100090002023220404145060801600000601      1101101010100111101000000  
0112900711010000033150802140060401600000601      1111111110100000101000000  
0112901510090100043111307155100201600000801      1110101011001111100010000  
0112902310010000021230501000000000145070701      1110101111111000101000000  
0112903111010000013240602140070901140060901      1101111001000111101000000  
0112904911010002033150806160100501234060501      1111101010111111101000000  
0112905600090001023140404140020501600000501      1100100001000110100010000  
0112906401010000013150504160050501600000901      1111101010001111101010000  
0112908010090000013140403233100801145100501      1111101010100111100000000  
0112909810090000013140602150020501000000000      0000101001000100100010000  
0112910611010000013151002160081101160080901      1111101011101100101000000  
0112911401010000023171002145060501155080801      1101101110100111100000000  
0112912210090000023110803160060711600000501      1110101010101111101000000  
0112914811010000023181002150020701140020401      1110111100100111100000000  
0112915510090001013160502140020301140050401      1101111010100100101000000  
0112919710090001033150804148060801140060701      1111111010100111101010000  
0112920511010000033150604150020701140060801      1111101010101111101010000  
0112921300010000024240601145060501000000000      1110101010001100100000000  
0112922100090001024280601000000000700000901      1100111000100111100000000  
0112923911010000033170403700000501135100301      1101100011000000100000000  
0112925411010001033161102140101101140081101      1110101010101110111000000  
0112926200090000011230402440060901140080901      0000101000101111100000000  
0112927010090001013140703140080701140060701      1100111000100110100010000  
0112928800090000023340404160081101600000901      1101100000100111100000000  
0112929610010000033140706150020301154060701      1101101110100100100010000  
0112930411010002033150605150060701600000501      1111111000001110110000000  
0112931200090000023120702150100601230050601      1101101010100110100010000  
0112932010090101023120402000000000160100801      1101101010100110100000000  
0112934611010100013180602700000401700000501      1100101000100000101000000  
0112936100050000023160602158020901140060501      1101101010100111100000000  
0112937911010001023161102148100801142100801      1111101010101111101010000  
0112938710090001023130402000000000157060601      1100101000100111100000000  
0112939510090001033140904170100601144060801      1111101010101111110010000  
0112940310010101023110602150070801148070801      1111101010101100111010000  
0112941110010000023150601145020801000000000      0000101110100100101010000  
0112942900090000033160505140100501225050601      1101101011100111100000000  
0112944510090000011230401000000000144100701      0000101110000110100000000  
0112946010090002033150502150040101000000000      1101111000100100100010000  
0112947810010000013150904144081101140081101      1100101010100111111000000  
0112948600090000004240202000000000140050801      0000100000000110100000000  
0112950210090000013220503140020801140020801      0000100011100110100000000  
0112952800010001023180201000000000700000501      1000010010100110100000000  
0112953611010001033180703140100701231070501      1111101010101110101010000  
0112954410090000023130802160100801140070701      1111111000001000101000000  
0112955100010000023150905140050801137020901      1100111010100111101000000  
0112956910010001023150405145070601600000701      1101111011000110101010000  
0112957710040101023230304000000000600000401      1101100001100110100000000  
0112958510010000053160903140090801140060701      1111111010100111101010000  
0112959310010001063161004142030501142020501      1111101110100111111010000  
0112960111010000043150603140020501208060801      1111111011101110101010000  
0112961910010001033131204160070801160100801      1111101011101111101010000  
0112962700010200025140702148020801154100901      0001111000000100100000000  
0112963510090001023220904000000000150081101      1110100001101111101000000  
0112964300010100023160404145100801230060601      1101101010101111100010000  
0112965011010001053130704140020902226090501      1111101011100111101000000  
0112966810010001033180403140030401600000701      1101101110100111100000000  
0112967601010001023151307199081101600001101      1111001110001110111010000  
0112968411010101033170804145081101230091101      1111101011000111110010000  
0112969200090001023120803150101101140061101      0100111010100111100000000  
0112970000090000023110603150100801135050501      1110101110001110100000000  
0112971811010000013160302000000000140060501      1111111010100111101000000  
0112972610010000023180702140100501140050701      1101101011100110101000000  
0112973401010000033180603700000801138080901      1110101010000111101010000  
0112977510090000023170902152020501235050301      1101101010100111100000000  
0112978310090101023150504150030801600000601      1101100010000110100000000  
0112981710090000073151304140100401140060501      1111101011101110110000000  
0112983300090000023140601000000000150081101      1110100010101110101000000  
0112984110040000031210401145080901000000000      1110100010101100100010000  
0112986611010000013160604140081101600000701      1110111010000111101000000  
0112987400010101023150504148030901140020501      1101101001100110100000000  
0112988211010100023160702160070301600000201      1101101111100110100000000  
0112989010050000021230302000000000140060501      0000101010000111100000000  
0112990810010001023180603150060501145050501      1111111110100110101000000  
0112991611010000013120704148050901153050901      1100111110101111100010000  
0112995710070100053250304700000301700000301      1101111000100100100000000  
0112996510040000013160804140070901140080901      1111101001100110101000000  
0112997310010000021240401000000000140070701      0000101010100111100010000  
0112998100090000023180302700000401500000801      1100101000000110100000000  
0112999910070000013120504150070801600000501      1110101110000111100010000  
0113001311010001033140502700000901220060501      1111101011100110101000000  
0113002100090001043150905145100201230080901      1111101110100110110000000  
0113004710090001033150605138020501140060501      1101100010000111101000000  
0113005410010000013120905140020501225080901      1111101010101111100000000  
0113006210090000043150903155070801140060701      1111111010100110111000000  
0113008810090001023160904150070901140080701      1111101011101110101010000  
0113010410090000011230403150100902140080901      1100111010100111100000000  
0113012000090002033160405145020501140050401      1101111000100111100000000  
0113014610090000033140902140060901000000000      1111101010100100101000000  
0113016100090000013150504140100501600000501      1111101011100111110000000  
0113020310090002023110405140060301140050501      1111111010100111100000000  
0113021101010000033130905140100501140100501      1111111010001111101000000  
0113022910010101023150702140081101340060901      1100101010100110101010000  
0113023711010000033141102140070801150100501      1111101110101100101010000  
0113025210090100021220401140070801000000000      0000101000100100000000000  
0113028601010001013140301215020501000000000      0000111000000000100000000  
0113029410090002013140603170020501600000401      1100101000100110100000000  
0113030200010000023160502324030401140090701      1111101010000110101000000  
0113031000090001013150803140020901140060801      1111101010100111100000000  
0113032801010000023140403150070901140050801      1101100010100110101000000  
0113034410090001023140305140100701500000901      1100101011100010101000000  
0113035101010000014150702144070501140060301      1111111010101101101000000  
0113037710090201023120704155060501140060501      1111101011101111100010000  
0113038511010000013160301000000000600000501      1111101010100110100000000  
0113039310050000011240301000000000150060701      0000111001000111100000000  
0113040100010000011240401000000000145060801      0000101010000110100000000  
0113041910070000023180702000000000150080201      1111101110001110100000000  
0113042700050000023150703165100701215080801      1101111010000111101010000  
0113043511010000023150803150060801205060901      1101100011000111101010000  
0113044310090001033180303700000202140020502      1101111000100100101010000  
0113046810010000021220101000000000500000301      0000100010100000100000000  
0113047610010000023150402145020801000000000      1101011010000100100000000  
0113048410090000012210405145020801600000501      1100100100100010100000000  
0113049211010000013151102140060801140071001      1111101011101110101000000  
0113050010090000023230902140020601140060801      1110101010000110100010000  
0113054210090001023330405150080901600000801      1101111111100111100010000  
0113055911010000033180502700001101600000901      1111111000101110100000000  
0113056710090000023230404140100501225060801      1100100000100110110000000  
0113057510010000013220304000000000150020401      0010101000000110000000000  
0113058311010001063140606140030701145060501      1111100011100111111010000  
0113059111010000023140903150070801150100801      1111111110101110101010000  
0113060910090000013210404140020501440060801      1100101000100110100000000  
0113061710090001023181002145090901135080801      1111101010100111100000000  
0113062511010001013150502140020501140060801      1101101011100110100010000  
0113064111010001023150403140060514440020801      1101111010100111100000000  
0113065810010000023181102700000801145100801      1111111110101110101010000  
0113066610090100013230303000000000140020401      1000101000100111100000000  
0113067410090000023180502700000301700000301      1101100111100110101000000  
0113068210010001033150706140020301220060401      1100100011100111100000000  
0113069011010101023150504140060901140040501      1111111011000110111010000  
0113070810010001013170402154020401140020701      1111101010100110100000000  
0113071610090000013140604140080701136080701      1100101010100111100010000  
0113073211010200013120902160100901000000000      1110101010000100101010000  
0113076510010000023131402150100901600001101      1110011100101110101010000  
0113077310090000033150902150081101140060801      1111100000001010100000000  
0113078110090000023150702152070601318070401      1111101110101110101000000  
0113079900090100033150702150080901140080901      1111101110100110100000000  
0113080710010000021230502000000000145080901      0010101011101110100000000  
0113081510010000013240302700000501600000501      1111111000100110101000000  
0113082300010000011250201000000000140060601      0000100000000110100000000  
0113083101010800023180803135100901212100501      1111111110100110101000000  
0113084910090100033150902140060901232080901      1101100010100110101000000  
0113085610090000011240205440020401230060501      0000101100000100100010000  
0113086410010000013140802140050801140081101      1100101111101111101000000  
0113087210090000011220405145030401140030401      1100101000100110100000000  
0113088010010100023140503140090701500000801      1111101011100111110000000  
0113089810090000023130902150080201140100901      1110011000101111100000000  
0113090611010000023170503150100501220060601      1101101010101110101000000  
0113093010010100024241105150101001600001001      1110100100101110101000000  
0113095510010000021250501000000000700000501      0000111011101000100000000  
0113096310090000013150404140100201220090801      1111101110100111100000000  
0113097110070000033161002140100501600000501      1111101010111110100000000  
0113098910090100025130902140080901178080101      1110101010000111100000000  
0113099700010000023160201000000000700000601      1101101101100000100000000  
0113100300090001023170402700000301140020401      1101101011100110101000000  
0113101111010001023160802150060301135080701      0111101110100110100000000  
0113102911010000033151104150100801136050701      1111100010101110101010000  
0113103710090000012140902153080201143080201      1110111000101110100000000  
0113104510010000023141002144090701143100701      1111101011001111100010000  
0113105200010401033160603145020501145020901      1100100010000110100000000  
0113106000010000023170603150100801144030501      1101101110100111101000000  
0113107800010001043180401700001101000000000      1100101000100000101000000  
0113108610090001023150703140100501600000501      1111101110101110100010000  
0113110211010002033150804140030801140060801      1111101011101110101010000  
0113111010090000013140304000000000230050501      1101101000100011100000000  
0113112811010000023180302700000501600000301      1101011111100100100000000  
0113113611010000023150805140060901143081001      1111101010000100101000000  
0113115111010000033180902140101001700000701      1111011010101110101000000  
0113116911010001073151108145081101600000901      1111111011100111101010000  
0113117700090000025150401000000000225080501      1100111000101010100000000  
0113118500010000013180302700000401700000501      1101101010100000100000000  
0113119310010001013180302700000301600000401      1101100011100110100000000  
0113120110090000011220401000000000148080901      0000000000000110100000000  
0113121910090001023140802160030501160090501      1101101011000110101000000  
0113123510090100021230402140020801000000000      0000100000100100000000000  
0113124311010001053150702140060801140100501      1111111110001111111010000  
0113125011010000023110603140040801140060501      1101101010100110100000000  
0113126810090000025150503140020501140020801      1101010000000001100000000  
0113127610090001013150605234020801138050401      1101101010100110101010000  
0113129200090000011280301000000000140100601      0000100010100110100000000  
0113130000010000011230401145030901000000000      0000100001000000100010000  
0113131810070001053170602140030801225100301      1111101010100100100010000  
0113134210010000023161104145100801208060801      1111101110101110101010000  
0113135900010000016180201000000000700000501      1100111010100100101000000  
0113136711010000033140604140020401700000301      1110101110101001000010000  
0113137511010000033140903160020801140060801      1111101110100110101000000  
0113138311010000023150504140061101140060901      1111101000100111100000000  
0113139111010000013140802145090601140060501      1100101001100111100000000  
0113140911010000053160903148100801600000801      1111101010100100100000000  
0113141700010002023150503140060301230080801      1101101001100110100010000  
0113142511010000023180603140081101600001001      1111101110001111111010000  
0113143301010001013150501000000000700001001      1111111100001111100000000  
0113145800010000013180803140030701210060501      1110111011000110100000000  
0113146610010200023120301000000000140060501      1110101001100000101000000  
0113147410090001013140503145080901145060801      1100111000100110100000000  
0113148211010200013150403145070901145100801      1110011010101111100000000  
0113149000010001025110302000000000155060501      1100011101000111100000000  
0113151611010000023160503000000000600000701      1111100011101110101010000  
0113152411010000033110705160070501600000801      1111111011100111101000000  
0113153210070000024240302152010841500000701      0001111110100110100000000  
0113154010070000033150505140060501600000801      1100101000100110100000000  
0113155710090001043250305140070801225060801      1100100010100111010010000  
0113156510010100044131203145101001220060701      1110111111101110110010000  
0113157311010000015140302700000301320080401      0001111011100000100000000  
0113158110010000031280302332070401218050301      1101101010100000100000000  
0113160710090100023130302155100801000000000      0000000001000100101010000  
0113161511010001033150506140060601229060701      1101101011100111101000000  
0113163111010000023230404000000000140060701      1101101110100110100000000  
0113166410010000033180202700000501700000501      1100100001100010101000000  
0113167211010101023140605150020801150050801      1110101010100111101010000  
0113168010090000033180702140100501232080801      1111111110101111100000000  
0113169810090000021210503000000000150080201      0100010000100110000000000  
0113170610090000023141205148081101600000801      1111101110101110111010000  
0113171401010001023150804145100801600000801      1111101011000111110010000  
0113175511010000024230302000000000140060501      0000100010101110100000000  
0113176300010000021250203000000000140050901      0000101000100111100000000  
0113177111010000023130505140060801600000901      1100111010000110100000000  
0113179700090000012160702150100801235100501      1101110010100110100000000  
0113180510010000011240202700000501700000501      0001101100100100100000000  
0113181311010000033150704145070701228080801      1111000010000110100010000  
0113183910010100023140505140050701140080901      1111101110101110101000000  
0113184710090001023140804170070601232080801      1101101110100111111010000  
0113185400090000013160202700000401600000401      1101100000000000100000000  
0113188811010000043150905145070801143100801      1110111111100110101010000  
0113189600090100011230301140030501000000000      0000100000100000101000000  
0113190400090000025140501140060501000000000      0000111000000100100000000  
0113192011010000043211304160101001600000801      1111101111111110101000000  
0113193811010000024250702142070901135060801      1101111110001110100010000  
0113195300090200014210103000000000135050301      0000101011100110100000000  
0113196100090000013330201000000000425060801      0000000001000100000000000  
0113197900090000013150302140020801600000501      1010110000100110100000000  
0113198700090200023150703140080401135070901      1101110101001100000000000  
0113200111010200023180502140030301137060701      1101100100101110101000000  
0113203500090000026230706167100901600000601      1100101001100110100000000  
0113205010010000013161104150030901140060501      1111101010100111111000000  
0113206810090000011230301160060901000000000      0000101000000100000000000  
0113210011010000013230503150070901224060901      1101101010100100101000000  
0113211800090000033130701145071101000000000      1110111110101100111000000  
0113212610010102013140604700000201140080801      1101101110100100101010000  
0113213401010000023161106700001101220081101      1111100011100111111000000  
0113214210010001033160702140080501140050701      1101101000100101101010000  
0113215911010100023150603160080801150080901      1111101011001111101010000  
0113217510010002023140603145020401500000801      1101100011100110101010000  
0113218311010000013150704145100901220100901      1100101010100111101000000  
0113222510090100014240501000000000140100801      1100101010100111100000000  
0113223310090000023130504000000000140060901      1110101110101111100000000  
0113224110090000021240602700000501600000501      0000101000100110100000000  
0113226600010100023150806140050601145080901      1101101100100111100010000  
0113227400090001033150903140070901136080801      1111101111101111101000000  
0113229010070000043180706700000601700000601      1101001100100111101000000  
0113230810070000043160503445090801600000801      1100101010001111101010000  
0113232400010000011250201000000000700000501      0000010100100100100000000  
0113236501020000023150502700000301700000801      0000101000100100100000000  
0113237311010000023240704145050501140080701      1101100011100110100010000  
0113238100010000023170402000000000230060301      1111101010000111111000000  
0113239900010000023150408444020801600000801      1101101101101111101000000  
0113240701010000023180201700000401000000000      1101101011101000100000000  
0113241510010001023120604150030601220060401      1110100011101100100010000  
0113242310010001023150604148030601140060801      1111111111101111101010000  
0113243100090100013230101000000000432050501      1100100000100010100000000  
0113244911010002023150501000000000140100501      1111101010101111101000000  
0113245611010100013210501000000000140080901      1100101000000111100000000  
0113246410090000033140405140090101202080901      1111101010000110100010000  
0113247211010000023180301000000000600000701      1111111110100100101000000  
0113248010090001011230401000000000140020501      0000111010000010100000000  
0113249811010000013160904140080901220080801      1110110010100110101000000  
0113250601010000013170704140081101224080701      1101101011000110100000000  
0113251410090100014230403000000000220060501      0000111000100101100010000  
0113253010090000023150904140060901140060801      1101101011100111101010000  
0113254801010000011160804170100801145060601      1111101011100111111010000  
0113255511010001033170703140060501145060501      1111100110100110111000000  
0113260500090200013110302135020501140090701      1101100011000110100000000  
0113261310010000021230301000000000145070501      0000111000100111100000000  
0113262110010001013140502000000000144081101      1100101000000111100000000  
0113263900010000033150602140060501137100501      1111101010001100100000000  
0113267010010002023180402700000401600000401      0000100000000100100000000  
0113268810080000031210602500001101600000901      0000101010000110100000000  
0113269611010200014240401000000000140061001      0000100000000000101000000  
0113270400090100033140005168080201160080201      1111101111101110100000000  
0113271210090001013151102145100901140081101      1111101010101111111000000  
0113272010090001043141202150100101140100601      1111101111111111100000000  
0113273800090100011230401145080901000000000      0000100000000000100000000  
0113274600010000023180302700000401208080801      1101100000000100101000000  
0113275300090000011240301155050501000000000      0000000000000000101000000  
0113276100090003023140603160080201140080901      1100101000100111100000000  
0113277910070000023130004150100901600000901      1111101110111111100010000  
0113280301010001033180704140020601600000601      1111111110100110111000000  
0113281110090000023140302700000301700000601      1101111110101110101000000  
0113283700090000043160806150100901218080901      1100101010101111111000000  
0113285200090000023110406145030701232070701      1100101011101110100000000  
0113286000090000013180201000000000700000401      1101110001100110100000000  
0113289411010001013160402000000000165060801      1111100110100110100000000  
0113290211010000013140802145070901140070901      1100101011100111100000000  
0113291010090001033160602000000000140080901      1110101010100100100010000  
0113292810090000033151102140020501140100501      1110111110101111101010000  
0113294410090000011250701140081101000000000      0000001110001000111010000  
0113295111010001043150804150020801220060601      1111101110100110111000000  
0113296900010000015130503144020701140060701      1100101111000110100000000  
0113297710090100023210903140080901140080901      1100111000100110100000000  
0113299311010200023380902145020501140060901      1111101111101110101000000  
0113300900090000022230303000000000500000601      0000101110100111100000000  
0113301710090001013130603150080901140060701      1100100101101111100000000  
0113304111010100043150704140100901140100901      1110101010101110101010000  
0113305810090000021230802160030501000000000      0000111000100100100010000  
0113308210090100023111404180020601140060501      1111101010100111100000000  
0113309010010001043140804140060901440060501      1111101010001110101000000  
0113310810010300021230302000000000140060301      1010110000000111100000000  
0113311610090001043160703500000501140080901      1001100100001101000000000  
0113312400010000023180302700000301320080501      1101011001100100101000000  
0113313210010000033180402700000401140060501      1100101111100011101010000  
0113314011010201023160903145100901600000901      1111101110100111110000000  
0113315711010001013170503140030201222050501      1101111011100110100000000  
0113316500010001013150302700000401140050701      0001100111100110100000000  
0113317311010000033150103140100901140060801      1101101010100111101010000  
0113319911010001023180403140030501222070601      1111101111100111100010000  
0113320711010001033151105150101001232080901      1111101011111111111010000  
0113321500090001023250802700000501600000401      1101111110101110101010000  
0113322300090001043180602140100901140080901      1101100000100110100010000  
0113323111010000023240502140061001140060801      0000101010100100100000000  
0113324911030001023180602140101001140070501      1111101110101111101000000  
0113325610010000011250203700000401600000401      0001101010100000010000000  
0113326410010000011240201000000000340050301      1100110001100000100000000  
0113327200010100033150103000000000230050801      1101101000110110101000000  
0113329800090000011220202000000000140090501      1110101001101110100000000  
0113330610010001033160904140060801230060701      1101101010101110101000000  
0113331411010200013140701000000000140090801      1100101010000111101000000  
0113332210090000013260101000000000600000301      1100100000100000100000000  
0113333010090000021230001000000000700000701      0000101000100111100000000  
0113334811010000024160503137070501225090501      1110100110101110101000000  
0113335511010000023150602330030501228060601      1111101010101000101000000  
0113336310090001043121003175030801220060801      1110101010101111100010000  
0113337111010200033250303000000000143100501      1101101011000111100010000  
0113338911010001033150906145071001230100501      1110101011101111100000000  
0113339710040200033140802000000000145070901      1111101010100110111010000  
0113341311010000043170804150081101140060801      1101001000000111110000000  
0113342111010000033180502700000401600000501      1111101111101110100010000  
0113343900090000013170302160051101155051001      1101101000000000101000000  
0113344710090001033140903150100901135060701      1111101110101111111000000  
0113345411010001013150504140020501140060501      1101101011100110100000000  
0113346210090100023140705145070501600000501      1111111110100110110000000  
0113347010090000023140503150070801600000801      1110110010101111100000000  
0113348810010100033181203000000000145081101      1110111111101111101000000  
0113349601010000023161002140090701140080801      1101101010000110101000000  
0113351210090000033150704150100501220060501      1101111011001111111000000  
0113352010010000033150702000000000230050501      1100100010000100100010000  
0113353810010001023151203150100701135101001      1111101010001111101010000  
0113355310090000033181003148060301145020501      1101101111100110101000000  
0113358701010000033160701000000000160081101      1101111010100110111010000  
0113359500090000033131303140101101220060801      1111101111101110111000000  
0113360301010100013140504140060901160050501      1101101000001111100000000  
0113361110010000023130604145080901600000901      1100101010100111101010000  
0113362900090000021230401140090701000000000      1110100010000100100000000  
0113363711010000023180802150070601140060501      1101101111101111101010000  
0113364510090000023150702140070901224080901      1100100000100111100010000  
0113365210090000014210602000000000140090801      1100111010100111100000000  
0113366010010000043180803140030801140060501      1111101110100111111010000  
0113369411010002023170603140020401232070301      1111101011101111100000000  
0113370210070000023130702140020901140060501      1110111000101110100000000  
0113371010010000023150502140040801600000901      1101101110000111101010000  
0113372810090001033350502140020401140050501      1111111011100110100000000  
0113373610010000023150502445020501230050501      1101101010100110100000000  
0113374401010100013180504160100401600000701      1111101100100111100010000  
0113375100090000033150905140020501140060501      1111111011101111101010000  
0113376900010100023160302136100401220080701      1010101010000111101000000  
0113377710090001023140804140030701600000601      1100101110100111101000000  
0113378500010000023120702145090901138060901      1100101001101111101000000  
0113379300010001023150503140081101600000801      1101101010100111110010000  
0113380101010000013270201160100901000000000      1111111010100100101000000  
0113381910090000013150601000000000140081101      1111101010000110100010000  
0113382711010001063141104155100701140081101      1111101010101111111010000  
0113383500010001024150602140030501600000501      1111101000001110100000000  
0113384310090000023140804150080201140080101      1110111110100111100010000  
0113385011010000023151102145100801230070501      1111101010001110101010000  
0113386810090000043141304150101001600000901      1110101110101110101010000  
0113387610090100043120003235080201145080901      1110100010101111100010000  
0113388411010000033150403140100803140100501      1110111011100110101000000  
0113389211010000033180302700000501140060601      1111101010000110111000000  
0113391811010000063170704140060801140060501      1111111010100111101000000  
0113392611010001023150203000000000140050701      1101101111100111100000000  
0113393410010100024180302700001101700000401      1101100010001000101000000  
0113394200090000023150402000000000221060501      1111101010101111101000000  
0113396711010001013110601140060901000000000      1110101011000101100010000  
0113398310010000035170102165020301147100301      1111101111101000100000000  
0113399111010001033170803150050201150060501      1111111000100111101010000  
0113400700090000021220401155100801000000000      0000100000100100100000000  
0113402300090200025240301000000000150070501      0001101000000111100000000  
0113403110090000013250304000000000140030301      0000100010100110100000000  
0113404911010000023150602154060501600000401      1100101010100110101000000  
0113407211010102023150704000000000140060701      1111101010101110101000000  
0113409810010102033160403150100401135060401      1111111011111111101010000  
0113410601010100053150504140100901600000701      1111101010101111111010000  
0113411400090002033150403150100801220070401      1101111010100110100000000  
0113412210090100011230301000000000140020901      0000111000100000100000000  
0113413011010000033180402700000501700001001      1101110010100110101000000  
0113414810090000024130504145070901140060901      1100100010100110100000000  
0113415510090101023150903145090901140060801      1110101110101110111000000  
0113416310050001043150804140081101140081101      1111101011100111111010000  
0113417111010000013170202700000301340050301      1101000100101010100000000  
0113418911010001053151204140070901230080901      1110101111101110101010000  
0113419710090000031210602000000000136080901      0010101110101111100000000  
0113420510010000021210201000000000320050401      0000111010100110101000000  
0113421310010001023171302145071101600000801      1111101111101000101010000  
0113423910090001053161303140081101160100901      1111111110101111101000000  
0113424711010000033151004140060801137080901      1110101010101111101010000  
0113425410090101013150702000000000145081101      1111101111000100101000000  
0113426211010000033160403000000000230050601      1111101011101111101010000  
0113427000010002043160604440020501140060501      1111101110100111101000000  
0113429601010000013150504140061001233060601      1100100000100110111010000  
0113430411010000053240206406020601150050701      1111111011000111100010000  
0113431210090100013130604140090501600000501      1100101100101110100000000  
